Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Feb 24, 2026 5:00 AM;Feb 24, 2026 6:00 AM;53,929.60;40,795.05
Feb 24, 2026 6:00 AM;Feb 24, 2026 7:00 AM;60,082.33;49,440.79
Feb 24, 2026 7:00 AM;Feb 24, 2026 8:00 AM;65,113.22;56,372.55
Feb 24, 2026 8:00 AM;Feb 24, 2026 9:00 AM;68,171.90;59,559.03
Feb 24, 2026 9:00 AM;Feb 24, 2026 10:00 AM;68,385.95;58,263.53
Feb 24, 2026 10:00 AM;Feb 24, 2026 11:00 AM;68,902.16;56,511.65
Feb 24, 2026 11:00 AM;Feb 24, 2026 12:00 PM;68,967.78;54,489.02
Feb 24, 2026 12:00 PM;Feb 24, 2026 1:00 PM;68,139.23;52,440.17
Feb 24, 2026 1:00 PM;Feb 24, 2026 2:00 PM;66,949.88;50,910.40
Feb 24, 2026 2:00 PM;Feb 24, 2026 3:00 PM;65,847.78;51,364.14
Feb 24, 2026 3:00 PM;Feb 24, 2026 4:00 PM;65,273.15;54,236.95
Feb 24, 2026 4:00 PM;Feb 24, 2026 5:00 PM;65,702.66;58,710.68
Feb 24, 2026 5:00 PM;Feb 24, 2026 6:00 PM;68,081.28;63,864.90
Feb 24, 2026 6:00 PM;Feb 24, 2026 7:00 PM;68,719.17;64,529.47
Feb 24, 2026 7:00 PM;Feb 24, 2026 8:00 PM;67,629.35;62,619.65
Feb 24, 2026 8:00 PM;Feb 24, 2026 9:00 PM;64,032.76;58,159.79
Feb 24, 2026 9:00 PM;Feb 24, 2026 10:00 PM;60,269.20;53,602.56
Feb 24, 2026 10:00 PM;Feb 24, 2026 11:00 PM;57,121.36;49,738.90
Feb 24, 2026 11:00 PM;Feb 25, 2026 12:00 AM;53,894.43;46,166.12
Feb 25, 2026 12:00 AM;Feb 25, 2026 1:00 AM;51,108.72;44,980.91
Feb 25, 2026 1:00 AM;Feb 25, 2026 2:00 AM;49,686.46;43,816.71
Feb 25, 2026 2:00 AM;Feb 25, 2026 3:00 AM;49,160.77;43,470.84
Feb 25, 2026 3:00 AM;Feb 25, 2026 4:00 AM;49,253.37;43,625.72
Feb 25, 2026 4:00 AM;Feb 25, 2026 5:00 AM;50,978.18;45,124.64
Feb 25, 2026 5:00 AM;Feb 25, 2026 6:00 AM;54,882.35;48,320.66
Feb 25, 2026 6:00 AM;Feb 25, 2026 7:00 AM;61,565.84;54,001.14
Feb 25, 2026 7:00 AM;Feb 25, 2026 8:00 AM;67,109.57;57,784.13
Feb 25, 2026 8:00 AM;Feb 25, 2026 9:00 AM;69,182.34;55,008.87
Feb 25, 2026 9:00 AM;Feb 25, 2026 10:00 AM;69,072.35;48,008.33
Feb 25, 2026 10:00 AM;Feb 25, 2026 11:00 AM;69,358.09;41,638.16
Feb 25, 2026 11:00 AM;Feb 25, 2026 12:00 PM;69,539.98;36,411.26
Feb 25, 2026 12:00 PM;Feb 25, 2026 1:00 PM;68,144.54;30,767.32
Feb 25, 2026 1:00 PM;Feb 25, 2026 2:00 PM;66,853.28;28,006.51
Feb 25, 2026 2:00 PM;Feb 25, 2026 3:00 PM;65,673.01;29,513.19
Feb 25, 2026 3:00 PM;Feb 25, 2026 4:00 PM;64,964.97;35,949.77
Feb 25, 2026 4:00 PM;Feb 25, 2026 5:00 PM;65,669.45;45,609.57
Feb 25, 2026 5:00 PM;Feb 25, 2026 6:00 PM;67,666.94;52,064.18
Feb 25, 2026 6:00 PM;Feb 25, 2026 7:00 PM;68,824.51;50,590.18
Feb 25, 2026 7:00 PM;Feb 25, 2026 8:00 PM;67,667.61;45,542.82
Feb 25, 2026 8:00 PM;Feb 25, 2026 9:00 PM;64,144.36;39,433.35
Feb 25, 2026 9:00 PM;Feb 25, 2026 10:00 PM;60,535.31;34,536.54
Feb 25, 2026 10:00 PM;Feb 25, 2026 11:00 PM;56,970.31;30,926.46
Feb 25, 2026 11:00 PM;Feb 26, 2026 12:00 AM;53,880.24;27,777.71
Feb 26, 2026 12:00 AM;Feb 26, 2026 1:00 AM;50,420.71;24,517.04
Feb 26, 2026 1:00 AM;Feb 26, 2026 2:00 AM;48,620.21;22,690.27
Feb 26, 2026 2:00 AM;Feb 26, 2026 3:00 AM;48,050.98;21,926.90
Feb 26, 2026 3:00 AM;Feb 26, 2026 4:00 AM;48,281.53;21,945.49
Feb 26, 2026 4:00 AM;Feb 26, 2026 5:00 AM;49,756.13;23,298.22
Feb 26, 2026 5:00 AM;Feb 26, 2026 6:00 AM;53,790.85;27,054.46
Feb 26, 2026 6:00 AM;Feb 26, 2026 7:00 AM;59,976.03;32,608.85
Feb 26, 2026 7:00 AM;Feb 26, 2026 8:00 AM;65,101.08;36,631.18
Feb 26, 2026 8:00 AM;Feb 26, 2026 9:00 AM;67,982.85;34,251.26
Feb 26, 2026 9:00 AM;Feb 26, 2026 10:00 AM;68,312.71;28,516.80
Feb 26, 2026 10:00 AM;Feb 26, 2026 11:00 AM;68,935.26;25,157.86
Feb 26, 2026 11:00 AM;Feb 26, 2026 12:00 PM;69,226.81;21,763.04
Feb 26, 2026 12:00 PM;Feb 26, 2026 1:00 PM;68,467.04;18,532.42
Feb 26, 2026 1:00 PM;Feb 26, 2026 2:00 PM;67,457.16;18,358.30
Feb 26, 2026 2:00 PM;Feb 26, 2026 3:00 PM;65,803.30;21,577.65
Feb 26, 2026 3:00 PM;Feb 26, 2026 4:00 PM;65,649.72;29,697.66
Feb 26, 2026 4:00 PM;Feb 26, 2026 5:00 PM;66,395.23;39,734.92
Feb 26, 2026 5:00 PM;Feb 26, 2026 6:00 PM;68,424.94;46,897.20
Feb 26, 2026 6:00 PM;Feb 26, 2026 7:00 PM;68,958.47;45,976.84
Feb 26, 2026 7:00 PM;Feb 26, 2026 8:00 PM;67,205.75;41,655.82
Feb 26, 2026 8:00 PM;Feb 26, 2026 9:00 PM;64,155.13;36,715.47
Feb 26, 2026 9:00 PM;Feb 26, 2026 10:00 PM;60,155.51;32,014.54
Feb 26, 2026 10:00 PM;Feb 26, 2026 11:00 PM;56,539.24;28,464.01
Feb 26, 2026 11:00 PM;Feb 27, 2026 12:00 AM;52,838.52;24,702.08
Feb 27, 2026 12:00 AM;Feb 27, 2026 1:00 AM;48,986.69;17,100.12
Feb 27, 2026 1:00 AM;Feb 27, 2026 2:00 AM;47,553.06;16,349.15
Feb 27, 2026 2:00 AM;Feb 27, 2026 3:00 AM;47,118.14;16,432.61
Feb 27, 2026 3:00 AM;Feb 27, 2026 4:00 AM;47,544.31;17,255.13
Feb 27, 2026 4:00 AM;Feb 27, 2026 5:00 AM;48,588.29;18,466.39
Feb 27, 2026 5:00 AM;Feb 27, 2026 6:00 AM;51,615.10;21,172.00
Feb 27, 2026 6:00 AM;Feb 27, 2026 7:00 AM;57,853.32;26,284.00
Feb 27, 2026 7:00 AM;Feb 27, 2026 8:00 AM;63,263.48;29,916.24
Feb 27, 2026 8:00 AM;Feb 27, 2026 9:00 AM;66,077.60;26,029.95
Feb 27, 2026 9:00 AM;Feb 27, 2026 10:00 AM;66,998.22;18,553.41
Feb 27, 2026 10:00 AM;Feb 27, 2026 11:00 AM;67,636.45;12,492.91
Feb 27, 2026 11:00 AM;Feb 27, 2026 12:00 PM;67,145.51;7,563.05
Feb 27, 2026 12:00 PM;Feb 27, 2026 1:00 PM;66,317.62;3,891.51
Feb 27, 2026 1:00 PM;Feb 27, 2026 2:00 PM;64,862.34;3,758.13
Feb 27, 2026 2:00 PM;Feb 27, 2026 3:00 PM;63,579.54;8,578.46
Feb 27, 2026 3:00 PM;Feb 27, 2026 4:00 PM;62,273.68;18,085.10
Feb 27, 2026 4:00 PM;Feb 27, 2026 5:00 PM;62,209.94;31,115.47
Feb 27, 2026 5:00 PM;Feb 27, 2026 6:00 PM;63,984.58;41,410.17
Feb 27, 2026 6:00 PM;Feb 27, 2026 7:00 PM;64,512.19;42,141.43
Feb 27, 2026 7:00 PM;Feb 27, 2026 8:00 PM;62,961.58;38,961.55
Feb 27, 2026 8:00 PM;Feb 27, 2026 9:00 PM;59,871.61;34,698.98
Feb 27, 2026 9:00 PM;Feb 27, 2026 10:00 PM;56,414.50;30,878.57
Feb 27, 2026 10:00 PM;Feb 27, 2026 11:00 PM;53,380.74;28,570.71
Feb 27, 2026 11:00 PM;Feb 28, 2026 12:00 AM;50,094.33;26,201.62
Feb 28, 2026 12:00 AM;Feb 28, 2026 1:00 AM;47,522.83;26,474.46
Feb 28, 2026 1:00 AM;Feb 28, 2026 2:00 AM;45,567.14;25,348.32
Feb 28, 2026 2:00 AM;Feb 28, 2026 3:00 AM;44,447.93;24,540.44
Feb 28, 2026 3:00 AM;Feb 28, 2026 4:00 AM;44,314.57;24,183.63
Feb 28, 2026 4:00 AM;Feb 28, 2026 5:00 AM;44,535.46;23,764.81
Feb 28, 2026 5:00 AM;Feb 28, 2026 6:00 AM;47,021.52;25,200.58
Feb 28, 2026 6:00 AM;Feb 28, 2026 7:00 AM;50,028.40;26,690.41
Feb 28, 2026 7:00 AM;Feb 28, 2026 8:00 AM;52,509.17;26,547.35
Feb 28, 2026 8:00 AM;Feb 28, 2026 9:00 AM;55,146.70;21,825.38
Feb 28, 2026 9:00 AM;Feb 28, 2026 10:00 AM;57,404.54;15,614.47
Feb 28, 2026 10:00 AM;Feb 28, 2026 11:00 AM;58,625.64;10,325.21
Feb 28, 2026 11:00 AM;Feb 28, 2026 12:00 PM;58,654.69;5,788.12
Feb 28, 2026 12:00 PM;Feb 28, 2026 1:00 PM;57,864.16;2,622.91
Feb 28, 2026 1:00 PM;Feb 28, 2026 2:00 PM;56,552.09;1,964.53
Feb 28, 2026 2:00 PM;Feb 28, 2026 3:00 PM;55,101.94;3,957.73
Feb 28, 2026 3:00 PM;Feb 28, 2026 4:00 PM;54,421.37;8,551.27
Feb 28, 2026 4:00 PM;Feb 28, 2026 5:00 PM;55,675.61;17,610.74
Feb 28, 2026 5:00 PM;Feb 28, 2026 6:00 PM;56,635.54;23,718.07
Feb 28, 2026 6:00 PM;Feb 28, 2026 7:00 PM;57,686.34;24,422.41
Feb 28, 2026 7:00 PM;Feb 28, 2026 8:00 PM;57,499.90;22,626.41
Feb 28, 2026 8:00 PM;Feb 28, 2026 9:00 PM;55,248.35;19,462.17
Feb 28, 2026 9:00 PM;Feb 28, 2026 10:00 PM;53,049.69;17,082.08
Feb 28, 2026 10:00 PM;Feb 28, 2026 11:00 PM;51,143.88;16,046.95
Feb 28, 2026 11:00 PM;Mar 1, 2026 12:00 AM;48,209.94;13,924.71
Mar 1, 2026 12:00 AM;Mar 1, 2026 1:00 AM;46,703.01;12,285.43
Mar 1, 2026 1:00 AM;Mar 1, 2026 2:00 AM;44,766.56;13,045.65
Mar 1, 2026 2:00 AM;Mar 1, 2026 3:00 AM;43,943.39;15,534.17
Mar 1, 2026 3:00 AM;Mar 1, 2026 4:00 AM;43,633.88;18,636.03
Mar 1, 2026 4:00 AM;Mar 1, 2026 5:00 AM;43,959.94;21,827.79
Mar 1, 2026 5:00 AM;Mar 1, 2026 6:00 AM;44,283.28;24,179.89
Mar 1, 2026 6:00 AM;Mar 1, 2026 7:00 AM;45,753.47;27,114.54
Mar 1, 2026 7:00 AM;Mar 1, 2026 8:00 AM;48,436.92;29,951.69
Mar 1, 2026 8:00 AM;Mar 1, 2026 9:00 AM;51,152.88;28,165.95
Mar 1, 2026 9:00 AM;Mar 1, 2026 10:00 AM;53,315.75;23,105.94
Mar 1, 2026 10:00 AM;Mar 1, 2026 11:00 AM;54,747.60;17,243.59
Mar 1, 2026 11:00 AM;Mar 1, 2026 12:00 PM;56,150.61;13,932.73
Mar 1, 2026 12:00 PM;Mar 1, 2026 1:00 PM;55,636.01;11,701.56
Mar 1, 2026 1:00 PM;Mar 1, 2026 2:00 PM;54,302.10;11,359.56
Mar 1, 2026 2:00 PM;Mar 1, 2026 3:00 PM;53,186.02;14,036.31
Mar 1, 2026 3:00 PM;Mar 1, 2026 4:00 PM;53,075.17;20,868.50
Mar 1, 2026 4:00 PM;Mar 1, 2026 5:00 PM;54,303.58;31,071.48
Mar 1, 2026 5:00 PM;Mar 1, 2026 6:00 PM;57,120.04;41,372.53
Mar 1, 2026 6:00 PM;Mar 1, 2026 7:00 PM;58,523.80;43,633.81
Mar 1, 2026 7:00 PM;Mar 1, 2026 8:00 PM;57,775.48;40,560.04
Mar 1, 2026 8:00 PM;Mar 1, 2026 9:00 PM;55,665.54;35,676.15
Mar 1, 2026 9:00 PM;Mar 1, 2026 10:00 PM;53,074.17;31,199.91
Mar 1, 2026 10:00 PM;Mar 1, 2026 11:00 PM;50,838.32;28,538.31
Mar 1, 2026 11:00 PM;Mar 2, 2026 12:00 AM;48,704.71;26,698.05
Mar 2, 2026 12:00 AM;Mar 2, 2026 1:00 AM;45,701.17;22,903.31
Mar 2, 2026 1:00 AM;Mar 2, 2026 2:00 AM;44,247.47;22,265.34
Mar 2, 2026 2:00 AM;Mar 2, 2026 3:00 AM;43,930.11;23,066.00
Mar 2, 2026 3:00 AM;Mar 2, 2026 4:00 AM;44,310.55;24,911.66
Mar 2, 2026 4:00 AM;Mar 2, 2026 5:00 AM;46,073.10;28,270.96
Mar 2, 2026 5:00 AM;Mar 2, 2026 6:00 AM;50,509.77;33,783.75
Mar 2, 2026 6:00 AM;Mar 2, 2026 7:00 AM;58,231.08;41,789.30
Mar 2, 2026 7:00 AM;Mar 2, 2026 8:00 AM;63,995.11;45,650.54
Mar 2, 2026 8:00 AM;Mar 2, 2026 9:00 AM;67,080.75;40,873.20
Mar 2, 2026 9:00 AM;Mar 2, 2026 10:00 AM;67,588.09;32,374.67
Mar 2, 2026 10:00 AM;Mar 2, 2026 11:00 AM;67,541.83;26,621.03
Mar 2, 2026 11:00 AM;Mar 2, 2026 12:00 PM;67,013.11;21,841.42
Mar 2, 2026 12:00 PM;Mar 2, 2026 1:00 PM;65,808.29;18,222.04
Mar 2, 2026 1:00 PM;Mar 2, 2026 2:00 PM;64,288.60;18,010.07
Mar 2, 2026 2:00 PM;Mar 2, 2026 3:00 PM;62,927.05;22,599.14
Mar 2, 2026 3:00 PM;Mar 2, 2026 4:00 PM;62,000.52;31,959.86
Mar 2, 2026 4:00 PM;Mar 2, 2026 5:00 PM;62,661.30;44,756.68
Mar 2, 2026 5:00 PM;Mar 2, 2026 6:00 PM;64,919.23;54,975.49
Mar 2, 2026 6:00 PM;Mar 2, 2026 7:00 PM;66,125.07;56,113.06
Mar 2, 2026 7:00 PM;Mar 2, 2026 8:00 PM;64,910.19;51,874.65
Mar 2, 2026 8:00 PM;Mar 2, 2026 9:00 PM;61,881.51;46,514.79
Mar 2, 2026 9:00 PM;Mar 2, 2026 10:00 PM;58,323.62;41,544.61
Mar 2, 2026 10:00 PM;Mar 2, 2026 11:00 PM;54,738.46;37,619.62
Mar 2, 2026 11:00 PM;Mar 3, 2026 12:00 AM;50,764.60;34,131.30
Mar 3, 2026 12:00 AM;Mar 3, 2026 1:00 AM;48,677.28;32,360.56
Mar 3, 2026 1:00 AM;Mar 3, 2026 2:00 AM;47,148.27;32,188.56
Mar 3, 2026 2:00 AM;Mar 3, 2026 3:00 AM;46,678.74;33,232.27
Mar 3, 2026 3:00 AM;Mar 3, 2026 4:00 AM;47,155.21;35,192.12
Mar 3, 2026 4:00 AM;Mar 3, 2026 5:00 AM;48,444.43;37,925.75
Mar 3, 2026 5:00 AM;Mar 3, 2026 6:00 AM;51,871.15;42,510.15
Mar 3, 2026 6:00 AM;Mar 3, 2026 7:00 AM;58,051.71;49,503.56
Mar 3, 2026 7:00 AM;Mar 3, 2026 8:00 AM;62,797.98;52,628.41
Mar 3, 2026 8:00 AM;Mar 3, 2026 9:00 AM;65,906.55;48,263.21
Mar 3, 2026 9:00 AM;Mar 3, 2026 10:00 AM;67,353.62;40,040.32
Mar 3, 2026 10:00 AM;Mar 3, 2026 11:00 AM;67,712.24;32,653.86
Mar 3, 2026 11:00 AM;Mar 3, 2026 12:00 PM;67,424.38;27,182.43
Mar 3, 2026 12:00 PM;Mar 3, 2026 1:00 PM;66,382.19;23,719.67
Mar 3, 2026 1:00 PM;Mar 3, 2026 2:00 PM;64,815.06;23,457.89
Mar 3, 2026 2:00 PM;Mar 3, 2026 3:00 PM;63,527.59;27,506.84
Mar 3, 2026 3:00 PM;Mar 3, 2026 4:00 PM;62,643.63;35,740.58
Mar 3, 2026 4:00 PM;Mar 3, 2026 5:00 PM;62,625.22;46,889.32
Mar 3, 2026 5:00 PM;Mar 3, 2026 6:00 PM;64,477.30;57,205.70
Mar 3, 2026 6:00 PM;Mar 3, 2026 7:00 PM;65,865.15;60,045.06
Mar 3, 2026 7:00 PM;Mar 3, 2026 8:00 PM;65,219.88;58,537.37
Mar 3, 2026 8:00 PM;Mar 3, 2026 9:00 PM;62,025.98;54,890.53
Mar 3, 2026 9:00 PM;Mar 3, 2026 10:00 PM;58,397.38;51,173.37
Mar 3, 2026 10:00 PM;Mar 3, 2026 11:00 PM;54,899.58;48,061.29
Mar 3, 2026 11:00 PM;Mar 4, 2026 12:00 AM;51,607.14;45,319.63
Mar 4, 2026 12:00 AM;Mar 4, 2026 1:00 AM;48,681.82;43,316.12
Mar 4, 2026 1:00 AM;Mar 4, 2026 2:00 AM;47,227.13;42,265.72
Mar 4, 2026 2:00 AM;Mar 4, 2026 3:00 AM;46,789.47;42,238.37
Mar 4, 2026 3:00 AM;Mar 4, 2026 4:00 AM;46,823.23;42,673.51
Mar 4, 2026 4:00 AM;Mar 4, 2026 5:00 AM;48,507.72;44,631.45
Mar 4, 2026 5:00 AM;Mar 4, 2026 6:00 AM;52,068.05;48,375.02
Mar 4, 2026 6:00 AM;Mar 4, 2026 7:00 AM;58,358.75;54,776.56
Mar 4, 2026 7:00 AM;Mar 4, 2026 8:00 AM;63,871.63;58,281.76
Mar 4, 2026 8:00 AM;Mar 4, 2026 9:00 AM;66,688.81;54,291.27
Mar 4, 2026 9:00 AM;Mar 4, 2026 10:00 AM;67,648.62;46,260.99
Mar 4, 2026 10:00 AM;Mar 4, 2026 11:00 AM;67,413.72;37,298.91
Mar 4, 2026 11:00 AM;Mar 4, 2026 12:00 PM;67,174.16;30,042.44
Mar 4, 2026 12:00 PM;Mar 4, 2026 1:00 PM;65,596.24;24,718.30
Mar 4, 2026 1:00 PM;Mar 4, 2026 2:00 PM;63,502.24;22,853.86
Mar 4, 2026 2:00 PM;Mar 4, 2026 3:00 PM;61,916.79;25,922.11
Mar 4, 2026 3:00 PM;Mar 4, 2026 4:00 PM;60,844.44;33,927.11
Mar 4, 2026 4:00 PM;Mar 4, 2026 5:00 PM;61,003.29;45,743.71
Mar 4, 2026 5:00 PM;Mar 4, 2026 6:00 PM;63,375.40;57,215.19
Mar 4, 2026 6:00 PM;Mar 4, 2026 7:00 PM;65,126.75;60,510.96
Mar 4, 2026 7:00 PM;Mar 4, 2026 8:00 PM;64,644.75;58,526.40
Mar 4, 2026 8:00 PM;Mar 4, 2026 9:00 PM;61,571.94;54,181.29
Mar 4, 2026 9:00 PM;Mar 4, 2026 10:00 PM;58,067.21;49,765.00
Mar 4, 2026 10:00 PM;Mar 4, 2026 11:00 PM;54,347.15;45,554.78
Mar 4, 2026 11:00 PM;Mar 5, 2026 12:00 AM;50,585.48;41,580.39
Mar 5, 2026 12:00 AM;Mar 5, 2026 1:00 AM;48,264.24;38,326.19
Mar 5, 2026 1:00 AM;Mar 5, 2026 2:00 AM;46,635.04;36,593.32
Mar 5, 2026 2:00 AM;Mar 5, 2026 3:00 AM;46,052.13;35,945.96
Mar 5, 2026 3:00 AM;Mar 5, 2026 4:00 AM;46,458.17;36,325.91
Mar 5, 2026 4:00 AM;Mar 5, 2026 5:00 AM;48,291.36;38,110.47
Mar 5, 2026 5:00 AM;Mar 5, 2026 6:00 AM;52,064.44;41,579.94
Mar 5, 2026 6:00 AM;Mar 5, 2026 7:00 AM;58,294.68;47,088.62
Mar 5, 2026 7:00 AM;Mar 5, 2026 8:00 AM;63,255.18;48,533.82
Mar 5, 2026 8:00 AM;Mar 5, 2026 9:00 AM;66,105.85;41,968.41
Mar 5, 2026 9:00 AM;Mar 5, 2026 10:00 AM;66,822.23;32,609.61
Mar 5, 2026 10:00 AM;Mar 5, 2026 11:00 AM;66,844.17;25,234.42
Mar 5, 2026 11:00 AM;Mar 5, 2026 12:00 PM;66,097.08;18,574.84
Mar 5, 2026 12:00 PM;Mar 5, 2026 1:00 PM;64,564.85;13,931.32
Mar 5, 2026 1:00 PM;Mar 5, 2026 2:00 PM;62,636.35;13,218.46
Mar 5, 2026 2:00 PM;Mar 5, 2026 3:00 PM;61,188.71;17,613.05
Mar 5, 2026 3:00 PM;Mar 5, 2026 4:00 PM;61,221.97;27,808.21
Mar 5, 2026 4:00 PM;Mar 5, 2026 5:00 PM;61,605.40;40,496.37
Mar 5, 2026 5:00 PM;Mar 5, 2026 6:00 PM;63,982.04;50,740.93
Mar 5, 2026 6:00 PM;Mar 5, 2026 7:00 PM;65,144.30;50,181.77
Mar 5, 2026 7:00 PM;Mar 5, 2026 8:00 PM;64,387.12;45,032.25
Mar 5, 2026 8:00 PM;Mar 5, 2026 9:00 PM;61,639.86;40,112.03
Mar 5, 2026 9:00 PM;Mar 5, 2026 10:00 PM;58,043.48;36,445.34
Mar 5, 2026 10:00 PM;Mar 5, 2026 11:00 PM;54,547.59;34,700.26
Mar 5, 2026 11:00 PM;Mar 6, 2026 12:00 AM;51,177.81;33,658.12
Mar 6, 2026 12:00 AM;Mar 6, 2026 1:00 AM;48,062.85;30,216.98
Mar 6, 2026 1:00 AM;Mar 6, 2026 2:00 AM;46,605.75;31,547.73
Mar 6, 2026 2:00 AM;Mar 6, 2026 3:00 AM;46,235.08;33,570.89
Mar 6, 2026 3:00 AM;Mar 6, 2026 4:00 AM;46,703.78;35,892.44
Mar 6, 2026 4:00 AM;Mar 6, 2026 5:00 AM;48,130.79;38,611.84
Mar 6, 2026 5:00 AM;Mar 6, 2026 6:00 AM;51,498.72;42,647.00
Mar 6, 2026 6:00 AM;Mar 6, 2026 7:00 AM;57,730.82;49,198.31
Mar 6, 2026 7:00 AM;Mar 6, 2026 8:00 AM;62,989.57;51,375.29
Mar 6, 2026 8:00 AM;Mar 6, 2026 9:00 AM;65,546.25;44,525.55
Mar 6, 2026 9:00 AM;Mar 6, 2026 10:00 AM;66,118.52;35,167.16
Mar 6, 2026 10:00 AM;Mar 6, 2026 11:00 AM;65,863.19;27,958.69
Mar 6, 2026 11:00 AM;Mar 6, 2026 12:00 PM;64,752.58;22,363.28
Mar 6, 2026 12:00 PM;Mar 6, 2026 1:00 PM;63,267.37;19,253.49
Mar 6, 2026 1:00 PM;Mar 6, 2026 2:00 PM;61,295.63;19,123.79
Mar 6, 2026 2:00 PM;Mar 6, 2026 3:00 PM;59,365.79;22,966.86
Mar 6, 2026 3:00 PM;Mar 6, 2026 4:00 PM;58,927.41;32,171.87
Mar 6, 2026 4:00 PM;Mar 6, 2026 5:00 PM;59,445.56;44,760.12
Mar 6, 2026 5:00 PM;Mar 6, 2026 6:00 PM;61,506.31;56,216.92
Mar 6, 2026 6:00 PM;Mar 6, 2026 7:00 PM;62,884.49;59,581.50
Mar 6, 2026 7:00 PM;Mar 6, 2026 8:00 PM;62,019.44;57,579.80
Mar 6, 2026 8:00 PM;Mar 6, 2026 9:00 PM;58,746.56;53,466.37
Mar 6, 2026 9:00 PM;Mar 6, 2026 10:00 PM;55,177.38;49,565.73
Mar 6, 2026 10:00 PM;Mar 6, 2026 11:00 PM;51,807.82;46,401.64
Mar 6, 2026 11:00 PM;Mar 7, 2026 12:00 AM;48,507.68;43,683.60
Mar 7, 2026 12:00 AM;Mar 7, 2026 1:00 AM;45,481.61;41,298.14
Mar 7, 2026 1:00 AM;Mar 7, 2026 2:00 AM;43,660.70;40,014.73
Mar 7, 2026 2:00 AM;Mar 7, 2026 3:00 AM;42,709.60;39,594.01
Mar 7, 2026 3:00 AM;Mar 7, 2026 4:00 AM;42,467.53;39,853.98
Mar 7, 2026 4:00 AM;Mar 7, 2026 5:00 AM;42,653.53;40,377.00
Mar 7, 2026 5:00 AM;Mar 7, 2026 6:00 AM;43,508.57;41,362.67
Mar 7, 2026 6:00 AM;Mar 7, 2026 7:00 AM;45,560.46;43,346.62
Mar 7, 2026 7:00 AM;Mar 7, 2026 8:00 AM;48,672.61;42,930.82
Mar 7, 2026 8:00 AM;Mar 7, 2026 9:00 AM;52,317.16;37,145.91
Mar 7, 2026 9:00 AM;Mar 7, 2026 10:00 AM;55,116.02;29,006.56
Mar 7, 2026 10:00 AM;Mar 7, 2026 11:00 AM;56,189.45;21,387.36
Mar 7, 2026 11:00 AM;Mar 7, 2026 12:00 PM;56,005.65;15,707.50
Mar 7, 2026 12:00 PM;Mar 7, 2026 1:00 PM;54,792.76;12,655.58
Mar 7, 2026 1:00 PM;Mar 7, 2026 2:00 PM;52,893.68;12,547.86
Mar 7, 2026 2:00 PM;Mar 7, 2026 3:00 PM;51,536.76;16,627.50
Mar 7, 2026 3:00 PM;Mar 7, 2026 4:00 PM;51,307.89;25,347.63
Mar 7, 2026 4:00 PM;Mar 7, 2026 5:00 PM;52,246.24;37,874.88
Mar 7, 2026 5:00 PM;Mar 7, 2026 6:00 PM;54,690.41;49,642.68
Mar 7, 2026 6:00 PM;Mar 7, 2026 7:00 PM;56,726.67;54,014.17
Mar 7, 2026 7:00 PM;Mar 7, 2026 8:00 PM;55,262.82;51,842.40
Mar 7, 2026 8:00 PM;Mar 7, 2026 9:00 PM;52,501.65;48,637.80
Mar 7, 2026 9:00 PM;Mar 7, 2026 10:00 PM;49,860.79;45,776.62
Mar 7, 2026 10:00 PM;Mar 7, 2026 11:00 PM;47,342.89;43,239.60
Mar 7, 2026 11:00 PM;Mar 8, 2026 12:00 AM;44,728.38;40,806.13
Mar 8, 2026 12:00 AM;Mar 8, 2026 1:00 AM;42,290.73;38,914.02
Mar 8, 2026 1:00 AM;Mar 8, 2026 2:00 AM;40,679.86;37,630.68
Mar 8, 2026 2:00 AM;Mar 8, 2026 3:00 AM;39,848.65;37,090.38
Mar 8, 2026 3:00 AM;Mar 8, 2026 4:00 AM;39,739.70;37,165.36
Mar 8, 2026 4:00 AM;Mar 8, 2026 5:00 AM;39,990.85;37,378.19
Mar 8, 2026 5:00 AM;Mar 8, 2026 6:00 AM;41,058.40;38,158.83
Mar 8, 2026 6:00 AM;Mar 8, 2026 7:00 AM;43,138.45;39,636.70
Mar 8, 2026 7:00 AM;Mar 8, 2026 8:00 AM;45,991.37;38,980.05
Mar 8, 2026 8:00 AM;Mar 8, 2026 9:00 AM;49,168.93;33,575.57
Mar 8, 2026 9:00 AM;Mar 8, 2026 10:00 AM;51,694.25;25,937.38
Mar 8, 2026 10:00 AM;Mar 8, 2026 11:00 AM;52,400.36;18,376.92
Mar 8, 2026 11:00 AM;Mar 8, 2026 12:00 PM;52,441.63;12,973.81
Mar 8, 2026 12:00 PM;Mar 8, 2026 1:00 PM;51,955.97;10,328.41
Mar 8, 2026 1:00 PM;Mar 8, 2026 2:00 PM;50,192.13;9,739.54
Mar 8, 2026 2:00 PM;Mar 8, 2026 3:00 PM;48,948.71;13,374.80
Mar 8, 2026 3:00 PM;Mar 8, 2026 4:00 PM;48,791.22;21,589.27
Mar 8, 2026 4:00 PM;Mar 8, 2026 5:00 PM;49,654.66;32,836.51
Mar 8, 2026 5:00 PM;Mar 8, 2026 6:00 PM;52,071.78;42,415.49
Mar 8, 2026 6:00 PM;Mar 8, 2026 7:00 PM;54,569.25;44,636.72
Mar 8, 2026 7:00 PM;Mar 8, 2026 8:00 PM;54,464.65;41,567.69
