Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Oct 7, 2021 2:00 AM;Oct 7, 2021 3:00 AM;44,951.50;48,269.50;3,318.00;42,890.00
Oct 7, 2021 3:00 AM;Oct 7, 2021 4:00 AM;44,908.25;47,699.50;2,791.25;43,470.50
Oct 7, 2021 4:00 AM;Oct 7, 2021 5:00 AM;46,470.75;49,472.00;3,001.25;45,483.25
Oct 7, 2021 5:00 AM;Oct 7, 2021 6:00 AM;50,502.50;51,772.75;1,270.25;49,817.50
Oct 7, 2021 6:00 AM;Oct 7, 2021 7:00 AM;58,532.25;58,766.75;234.50;58,107.75
Oct 7, 2021 7:00 AM;Oct 7, 2021 8:00 AM;64,261.75;64,372.75;111.00;63,731.75
Oct 7, 2021 8:00 AM;Oct 7, 2021 9:00 AM;66,100.25;66,112.00;11.75;62,922.25
Oct 7, 2021 9:00 AM;Oct 7, 2021 10:00 AM;66,553.75;66,656.25;102.50;58,513.25
Oct 7, 2021 10:00 AM;Oct 7, 2021 11:00 AM;67,338.25;67,451.00;112.75;54,224.25
Oct 7, 2021 11:00 AM;Oct 7, 2021 12:00 PM;68,131.75;68,483.00;351.25;51,160.25
Oct 7, 2021 12:00 PM;Oct 7, 2021 1:00 PM;67,455.25;67,880.00;424.75;48,233.50
Oct 7, 2021 1:00 PM;Oct 7, 2021 2:00 PM;66,199.50;66,524.25;324.75;46,886.50
Oct 7, 2021 2:00 PM;Oct 7, 2021 3:00 PM;65,180.50;65,999.75;819.25;47,739.50
Oct 7, 2021 3:00 PM;Oct 7, 2021 4:00 PM;63,919.25;64,554.50;635.25;50,080.75
Oct 7, 2021 4:00 PM;Oct 7, 2021 5:00 PM;62,692.00;63,442.50;750.50;53,158.75
Oct 7, 2021 5:00 PM;Oct 7, 2021 6:00 PM;63,462.50;63,816.50;354.00;58,717.25
Oct 7, 2021 6:00 PM;Oct 7, 2021 7:00 PM;64,386.50;64,464.25;77.75;62,608.25
Oct 7, 2021 7:00 PM;Oct 7, 2021 8:00 PM;66,000.50;66,002.75;2.25;64,300.50
Oct 7, 2021 8:00 PM;Oct 7, 2021 9:00 PM;62,508.00;62,630.25;122.25;60,192.25
Oct 7, 2021 9:00 PM;Oct 7, 2021 10:00 PM;58,109.50;58,355.00;245.50;55,030.25
Oct 7, 2021 10:00 PM;Oct 7, 2021 11:00 PM;53,740.50;54,093.50;353.00;50,060.75
Oct 7, 2021 11:00 PM;Oct 8, 2021 12:00 AM;50,104.75;50,721.75;617.00;46,081.25
Oct 8, 2021 12:00 AM;Oct 8, 2021 1:00 AM;47,497.25;48,488.50;991.25;43,140.00
Oct 8, 2021 1:00 AM;Oct 8, 2021 2:00 AM;45,492.50;47,611.75;2,119.25;40,805.25
Oct 8, 2021 2:00 AM;Oct 8, 2021 3:00 AM;44,778.50;47,254.50;2,476.00;39,983.00
Oct 8, 2021 3:00 AM;Oct 8, 2021 4:00 AM;45,008.50;47,847.75;2,839.25;40,435.00
Oct 8, 2021 4:00 AM;Oct 8, 2021 5:00 AM;46,606.25;49,230.00;2,623.75;42,198.75
Oct 8, 2021 5:00 AM;Oct 8, 2021 6:00 AM;50,006.00;51,058.25;1,052.25;45,741.25
Oct 8, 2021 6:00 AM;Oct 8, 2021 7:00 AM;57,860.00;58,185.25;325.25;53,732.50
Oct 8, 2021 7:00 AM;Oct 8, 2021 8:00 AM;63,182.25;63,285.25;103.00;58,766.75
Oct 8, 2021 8:00 AM;Oct 8, 2021 9:00 AM;65,549.50;65,676.75;127.25;59,386.25
Oct 8, 2021 9:00 AM;Oct 8, 2021 10:00 AM;65,988.75;66,073.75;85.00;55,962.75
Oct 8, 2021 10:00 AM;Oct 8, 2021 11:00 AM;66,556.25;66,759.75;203.50;51,834.75
Oct 8, 2021 11:00 AM;Oct 8, 2021 12:00 PM;66,809.75;66,929.00;119.25;47,517.75
Oct 8, 2021 12:00 PM;Oct 8, 2021 1:00 PM;65,898.50;66,246.75;348.25;42,950.50
Oct 8, 2021 1:00 PM;Oct 8, 2021 2:00 PM;63,904.50;64,898.75;994.25;39,716.00
Oct 8, 2021 2:00 PM;Oct 8, 2021 3:00 PM;62,369.25;63,605.75;1,236.50;39,228.25
Oct 8, 2021 3:00 PM;Oct 8, 2021 4:00 PM;61,267.50;61,837.75;570.25;41,203.25
Oct 8, 2021 4:00 PM;Oct 8, 2021 5:00 PM;60,009.50;60,296.25;286.75;44,785.75
Oct 8, 2021 5:00 PM;Oct 8, 2021 6:00 PM;60,746.25;61,055.25;309.00;50,993.75
Oct 8, 2021 6:00 PM;Oct 8, 2021 7:00 PM;62,080.25;62,167.25;87.00;54,063.50
Oct 8, 2021 7:00 PM;Oct 8, 2021 8:00 PM;63,652.25;63,669.25;17.00;52,706.50
Oct 8, 2021 8:00 PM;Oct 8, 2021 9:00 PM;60,533.00;61,223.25;690.25;46,537.50
Oct 8, 2021 9:00 PM;Oct 8, 2021 10:00 PM;56,922.75;57,464.75;542.00;41,569.50
Oct 8, 2021 10:00 PM;Oct 8, 2021 11:00 PM;53,441.50;53,528.50;87.00;38,305.75
Oct 8, 2021 11:00 PM;Oct 9, 2021 12:00 AM;49,441.75;50,173.25;731.50;34,957.50
Oct 9, 2021 12:00 AM;Oct 9, 2021 1:00 AM;46,001.50;46,257.00;255.50;32,635.75
Oct 9, 2021 1:00 AM;Oct 9, 2021 2:00 AM;44,034.25;44,756.75;722.50;31,688.00
Oct 9, 2021 2:00 AM;Oct 9, 2021 3:00 AM;43,162.25;44,025.75;863.50;31,997.50
Oct 9, 2021 3:00 AM;Oct 9, 2021 4:00 AM;43,064.75;44,139.25;1,074.50;32,877.75
Oct 9, 2021 4:00 AM;Oct 9, 2021 5:00 AM;43,406.25;44,688.50;1,282.25;33,733.75
Oct 9, 2021 5:00 AM;Oct 9, 2021 6:00 AM;44,223.50;45,788.50;1,565.00;34,347.00
Oct 9, 2021 6:00 AM;Oct 9, 2021 7:00 AM;45,910.00;46,771.00;861.00;35,555.75
Oct 9, 2021 7:00 AM;Oct 9, 2021 8:00 AM;48,488.00;48,561.75;73.75;37,472.50
Oct 9, 2021 8:00 AM;Oct 9, 2021 9:00 AM;52,387.00;52,460.50;73.50;37,728.75
Oct 9, 2021 9:00 AM;Oct 9, 2021 10:00 AM;54,431.25;54,671.00;239.75;34,999.50
Oct 9, 2021 10:00 AM;Oct 9, 2021 11:00 AM;55,393.75;56,125.00;731.25;30,546.50
Oct 9, 2021 11:00 AM;Oct 9, 2021 12:00 PM;55,960.50;58,784.25;2,823.75;24,754.00
Oct 9, 2021 12:00 PM;Oct 9, 2021 1:00 PM;55,231.50;58,744.25;3,512.75;19,495.00
Oct 9, 2021 1:00 PM;Oct 9, 2021 2:00 PM;53,310.00;56,982.50;3,672.50;17,455.75
Oct 9, 2021 2:00 PM;Oct 9, 2021 3:00 PM;51,485.50;55,041.25;3,555.75;18,711.00
Oct 9, 2021 3:00 PM;Oct 9, 2021 4:00 PM;50,405.75;54,414.75;4,009.00;22,929.50
Oct 9, 2021 4:00 PM;Oct 9, 2021 5:00 PM;49,866.25;52,197.25;2,331.00;29,827.00
Oct 9, 2021 5:00 PM;Oct 9, 2021 6:00 PM;51,938.50;52,532.75;594.25;39,883.50
Oct 9, 2021 6:00 PM;Oct 9, 2021 7:00 PM;54,254.00;54,540.00;286.00;44,655.75
Oct 9, 2021 7:00 PM;Oct 9, 2021 8:00 PM;56,312.75;56,728.25;415.50;42,483.00
Oct 9, 2021 8:00 PM;Oct 9, 2021 9:00 PM;54,076.25;55,330.75;1,254.50;37,082.00
Oct 9, 2021 9:00 PM;Oct 9, 2021 10:00 PM;51,147.00;52,767.50;1,620.50;33,211.00
Oct 9, 2021 10:00 PM;Oct 9, 2021 11:00 PM;49,577.50;51,341.50;1,764.00;32,114.25
Oct 9, 2021 11:00 PM;Oct 10, 2021 12:00 AM;46,373.50;48,111.25;1,737.75;29,959.75
Oct 10, 2021 12:00 AM;Oct 10, 2021 1:00 AM;43,870.00;44,868.25;998.25;29,268.00
Oct 10, 2021 1:00 AM;Oct 10, 2021 2:00 AM;42,381.25;43,277.25;896.00;30,356.00
Oct 10, 2021 2:00 AM;Oct 10, 2021 3:00 AM;41,441.00;42,933.25;1,492.25;31,359.25
Oct 10, 2021 3:00 AM;Oct 10, 2021 4:00 AM;41,092.75;42,881.00;1,788.25;32,779.00
Oct 10, 2021 4:00 AM;Oct 10, 2021 5:00 AM;41,159.50;42,858.50;1,699.00;34,232.75
Oct 10, 2021 5:00 AM;Oct 10, 2021 6:00 AM;41,239.00;42,192.75;953.75;35,104.00
Oct 10, 2021 6:00 AM;Oct 10, 2021 7:00 AM;41,459.75;42,251.00;791.25;36,043.00
Oct 10, 2021 7:00 AM;Oct 10, 2021 8:00 AM;43,332.25;44,052.00;719.75;38,253.50
Oct 10, 2021 8:00 AM;Oct 10, 2021 9:00 AM;46,500.50;46,624.50;124.00;37,594.50
Oct 10, 2021 9:00 AM;Oct 10, 2021 10:00 AM;49,556.00;50,120.50;564.50;34,033.00
Oct 10, 2021 10:00 AM;Oct 10, 2021 11:00 AM;51,220.25;52,641.25;1,421.00;30,018.75
Oct 10, 2021 11:00 AM;Oct 10, 2021 12:00 PM;53,019.25;56,249.25;3,230.00;27,210.50
Oct 10, 2021 12:00 PM;Oct 10, 2021 1:00 PM;52,304.00;56,679.75;4,375.75;23,600.25
Oct 10, 2021 1:00 PM;Oct 10, 2021 2:00 PM;49,818.00;54,481.00;4,663.00;20,394.00
Oct 10, 2021 2:00 PM;Oct 10, 2021 3:00 PM;48,004.50;52,555.50;4,551.00;20,930.00
Oct 10, 2021 3:00 PM;Oct 10, 2021 4:00 PM;47,513.00;51,521.25;4,008.25;25,556.50
Oct 10, 2021 4:00 PM;Oct 10, 2021 5:00 PM;47,647.50;49,100.75;1,453.25;32,892.25
Oct 10, 2021 5:00 PM;Oct 10, 2021 6:00 PM;49,958.25;50,358.75;400.50;43,037.50
Oct 10, 2021 6:00 PM;Oct 10, 2021 7:00 PM;53,266.75;53,467.75;201.00;49,250.25
Oct 10, 2021 7:00 PM;Oct 10, 2021 8:00 PM;55,999.00;56,192.25;193.25;50,275.75
Oct 10, 2021 8:00 PM;Oct 10, 2021 9:00 PM;54,056.50;54,155.25;98.75;46,160.75
Oct 10, 2021 9:00 PM;Oct 10, 2021 10:00 PM;52,461.75;53,012.50;550.75;42,907.75
Oct 10, 2021 10:00 PM;Oct 10, 2021 11:00 PM;50,967.50;51,022.50;55.00;41,551.50
Oct 10, 2021 11:00 PM;Oct 11, 2021 12:00 AM;48,233.00;48,695.75;462.75;38,263.50
Oct 11, 2021 12:00 AM;Oct 11, 2021 1:00 AM;45,500.75;47,086.25;1,585.50;35,030.00
Oct 11, 2021 1:00 AM;Oct 11, 2021 2:00 AM;44,013.50;46,700.00;2,686.50;32,462.75
Oct 11, 2021 2:00 AM;Oct 11, 2021 3:00 AM;43,866.75;47,126.25;3,259.50;31,882.25
Oct 11, 2021 3:00 AM;Oct 11, 2021 4:00 AM;44,305.50;47,505.00;3,199.50;32,131.00
Oct 11, 2021 4:00 AM;Oct 11, 2021 5:00 AM;45,711.25;48,412.00;2,700.75;33,374.25
Oct 11, 2021 5:00 AM;Oct 11, 2021 6:00 AM;49,964.75;51,338.00;1,373.25;38,040.50
Oct 11, 2021 6:00 AM;Oct 11, 2021 7:00 AM;58,360.00;58,488.50;128.50;46,475.00
Oct 11, 2021 7:00 AM;Oct 11, 2021 8:00 AM;64,496.25;64,530.00;33.75;51,968.75
Oct 11, 2021 8:00 AM;Oct 11, 2021 9:00 AM;67,078.50;67,197.00;118.50;52,117.75
Oct 11, 2021 9:00 AM;Oct 11, 2021 10:00 AM;68,058.00;68,191.75;133.75;49,224.00
Oct 11, 2021 10:00 AM;Oct 11, 2021 11:00 AM;68,830.00;68,934.25;104.25;45,997.25
Oct 11, 2021 11:00 AM;Oct 11, 2021 12:00 PM;69,433.25;69,827.75;394.50;41,834.50
Oct 11, 2021 12:00 PM;Oct 11, 2021 1:00 PM;69,557.00;70,418.25;861.25;38,321.75
Oct 11, 2021 1:00 PM;Oct 11, 2021 2:00 PM;68,812.50;70,046.25;1,233.75;35,908.75
Oct 11, 2021 2:00 PM;Oct 11, 2021 3:00 PM;67,374.75;68,696.50;1,321.75;35,818.25
Oct 11, 2021 3:00 PM;Oct 11, 2021 4:00 PM;66,049.00;66,700.25;651.25;37,299.50
Oct 11, 2021 4:00 PM;Oct 11, 2021 5:00 PM;65,099.00;65,263.25;164.25;41,109.25
Oct 11, 2021 5:00 PM;Oct 11, 2021 6:00 PM;65,885.00;65,947.75;62.75;46,289.00
Oct 11, 2021 6:00 PM;Oct 11, 2021 7:00 PM;67,586.75;67,914.50;327.75;49,858.00
Oct 11, 2021 7:00 PM;Oct 11, 2021 8:00 PM;68,799.25;68,862.25;63.00;50,190.25
Oct 11, 2021 8:00 PM;Oct 11, 2021 9:00 PM;65,654.25;66,020.50;366.25;45,907.00
Oct 11, 2021 9:00 PM;Oct 11, 2021 10:00 PM;61,608.50;62,048.75;440.25;41,377.50
Oct 11, 2021 10:00 PM;Oct 11, 2021 11:00 PM;57,567.00;58,047.00;480.00;37,906.50
Oct 11, 2021 11:00 PM;Oct 12, 2021 12:00 AM;53,263.25;53,847.00;583.75;33,819.25
Oct 12, 2021 12:00 AM;Oct 12, 2021 1:00 AM;50,895.75;53,150.00;2,254.25;31,349.75
Oct 12, 2021 1:00 AM;Oct 12, 2021 2:00 AM;49,153.00;51,243.00;2,090.00;30,322.50
Oct 12, 2021 2:00 AM;Oct 12, 2021 3:00 AM;48,528.00;51,183.75;2,655.75;29,960.50
Oct 12, 2021 3:00 AM;Oct 12, 2021 4:00 AM;48,729.00;51,307.50;2,578.50;30,137.00
Oct 12, 2021 4:00 AM;Oct 12, 2021 5:00 AM;49,965.00;52,401.50;2,436.50;31,138.25
Oct 12, 2021 5:00 AM;Oct 12, 2021 6:00 AM;53,803.00;56,074.50;2,271.50;34,695.50
Oct 12, 2021 6:00 AM;Oct 12, 2021 7:00 AM;61,400.00;62,026.25;626.25;42,399.50
Oct 12, 2021 7:00 AM;Oct 12, 2021 8:00 AM;67,407.50;67,790.75;383.25;48,474.00
Oct 12, 2021 8:00 AM;Oct 12, 2021 9:00 AM;69,395.75;69,531.50;135.75;50,776.00
Oct 12, 2021 9:00 AM;Oct 12, 2021 10:00 AM;70,312.25;70,483.25;171.00;51,060.50
Oct 12, 2021 10:00 AM;Oct 12, 2021 11:00 AM;71,124.00;71,218.75;94.75;49,972.00
Oct 12, 2021 11:00 AM;Oct 12, 2021 12:00 PM;72,097.25;72,180.25;83.00;48,579.25
Oct 12, 2021 12:00 PM;Oct 12, 2021 1:00 PM;72,113.00;72,351.50;238.50;46,530.50
Oct 12, 2021 1:00 PM;Oct 12, 2021 2:00 PM;70,955.50;71,431.00;475.50;44,560.25
Oct 12, 2021 2:00 PM;Oct 12, 2021 3:00 PM;69,562.75;70,186.75;624.00;43,064.75
Oct 12, 2021 3:00 PM;Oct 12, 2021 4:00 PM;67,954.75;68,394.50;439.75;43,200.75
Oct 12, 2021 4:00 PM;Oct 12, 2021 5:00 PM;66,729.00;67,111.00;382.00;45,112.00
Oct 12, 2021 5:00 PM;Oct 12, 2021 6:00 PM;67,426.25;67,562.25;136.00;50,803.25
Oct 12, 2021 6:00 PM;Oct 12, 2021 7:00 PM;68,071.00;68,179.25;108.25;53,641.25
Oct 12, 2021 7:00 PM;Oct 12, 2021 8:00 PM;68,938.50;69,047.75;109.25;54,580.75
Oct 12, 2021 8:00 PM;Oct 12, 2021 9:00 PM;65,225.50;65,354.75;129.25;50,925.00
Oct 12, 2021 9:00 PM;Oct 12, 2021 10:00 PM;61,287.00;61,785.25;498.25;47,118.75
Oct 12, 2021 10:00 PM;Oct 12, 2021 11:00 PM;57,528.50;57,942.00;413.50;44,243.75
Oct 12, 2021 11:00 PM;Oct 13, 2021 12:00 AM;53,601.25;54,452.75;851.50;40,827.25
Oct 13, 2021 12:00 AM;Oct 13, 2021 1:00 AM;50,500.00;51,874.25;1,374.25;38,516.75
Oct 13, 2021 1:00 AM;Oct 13, 2021 2:00 AM;48,708.25;50,322.50;1,614.25;37,743.75
Oct 13, 2021 2:00 AM;Oct 13, 2021 3:00 AM;48,026.50;49,915.00;1,888.50;37,796.50
Oct 13, 2021 3:00 AM;Oct 13, 2021 4:00 AM;48,639.75;50,824.00;2,184.25;38,289.00
Oct 13, 2021 4:00 AM;Oct 13, 2021 5:00 AM;50,206.75;52,549.50;2,342.75;40,058.75
Oct 13, 2021 5:00 AM;Oct 13, 2021 6:00 AM;53,725.25;55,047.75;1,322.50;43,550.75
Oct 13, 2021 6:00 AM;Oct 13, 2021 7:00 AM;61,252.75;61,388.75;136.00;51,049.75
Oct 13, 2021 7:00 AM;Oct 13, 2021 8:00 AM;66,969.25;67,154.75;185.50;56,287.75
Oct 13, 2021 8:00 AM;Oct 13, 2021 9:00 AM;68,906.50;68,983.25;76.75;57,380.50
Oct 13, 2021 9:00 AM;Oct 13, 2021 10:00 AM;69,222.50;69,334.25;111.75;55,365.50
Oct 13, 2021 10:00 AM;Oct 13, 2021 11:00 AM;69,578.25;69,639.50;61.25;52,630.25
Oct 13, 2021 11:00 AM;Oct 13, 2021 12:00 PM;70,083.50;70,185.25;101.75;49,462.00
Oct 13, 2021 12:00 PM;Oct 13, 2021 1:00 PM;69,532.75;70,158.25;625.50;46,068.50
Oct 13, 2021 1:00 PM;Oct 13, 2021 2:00 PM;68,691.00;69,407.25;716.25;44,584.25
Oct 13, 2021 2:00 PM;Oct 13, 2021 3:00 PM;66,918.00;67,398.25;480.25;44,366.75
Oct 13, 2021 3:00 PM;Oct 13, 2021 4:00 PM;66,264.50;66,832.25;567.75;46,300.00
Oct 13, 2021 4:00 PM;Oct 13, 2021 5:00 PM;65,176.75;65,675.75;499.00;49,682.50
Oct 13, 2021 5:00 PM;Oct 13, 2021 6:00 PM;65,590.00;65,763.25;173.25;55,140.00
Oct 13, 2021 6:00 PM;Oct 13, 2021 7:00 PM;67,558.50;67,744.00;185.50;58,336.75
Oct 13, 2021 7:00 PM;Oct 13, 2021 8:00 PM;68,947.50;69,154.75;207.25;57,874.25
Oct 13, 2021 8:00 PM;Oct 13, 2021 9:00 PM;65,848.50;66,279.25;430.75;53,479.50
Oct 13, 2021 9:00 PM;Oct 13, 2021 10:00 PM;61,888.50;62,427.50;539.00;48,288.50
Oct 13, 2021 10:00 PM;Oct 13, 2021 11:00 PM;58,328.00;59,106.25;778.25;44,158.25
Oct 13, 2021 11:00 PM;Oct 14, 2021 12:00 AM;53,757.25;54,776.00;1,018.75;39,950.00
Oct 14, 2021 12:00 AM;Oct 14, 2021 1:00 AM;50,730.50;51,326.00;595.50;37,869.25
Oct 14, 2021 1:00 AM;Oct 14, 2021 2:00 AM;48,752.75;49,855.50;1,102.75;35,956.25
Oct 14, 2021 2:00 AM;Oct 14, 2021 3:00 AM;48,395.75;49,559.00;1,163.25;34,846.25
Oct 14, 2021 3:00 AM;Oct 14, 2021 4:00 AM;48,731.00;50,303.75;1,572.75;34,298.25
Oct 14, 2021 4:00 AM;Oct 14, 2021 5:00 AM;50,527.75;51,722.75;1,195.00;36,319.50
Oct 14, 2021 5:00 AM;Oct 14, 2021 6:00 AM;54,100.25;55,037.00;936.75;39,415.25
Oct 14, 2021 6:00 AM;Oct 14, 2021 7:00 AM;61,552.50;61,787.50;235.00;46,463.25
Oct 14, 2021 7:00 AM;Oct 14, 2021 8:00 AM;67,302.50;67,401.25;98.75;51,648.75
Oct 14, 2021 8:00 AM;Oct 14, 2021 9:00 AM;69,336.25;69,496.00;159.75;53,161.25
Oct 14, 2021 9:00 AM;Oct 14, 2021 10:00 AM;70,323.00;70,497.25;174.25;52,058.50
Oct 14, 2021 10:00 AM;Oct 14, 2021 11:00 AM;71,702.00;71,942.00;240.00;50,216.00
Oct 14, 2021 11:00 AM;Oct 14, 2021 12:00 PM;72,949.75;73,062.50;112.75;48,069.75
Oct 14, 2021 12:00 PM;Oct 14, 2021 1:00 PM;71,934.00;72,367.75;433.75;44,630.25
Oct 14, 2021 1:00 PM;Oct 14, 2021 2:00 PM;70,885.50;71,121.50;236.00;42,652.75
Oct 14, 2021 2:00 PM;Oct 14, 2021 3:00 PM;68,890.00;69,207.75;317.75;40,912.25
Oct 14, 2021 3:00 PM;Oct 14, 2021 4:00 PM;68,471.50;68,809.75;338.25;41,032.25
Oct 14, 2021 4:00 PM;Oct 14, 2021 5:00 PM;67,444.25;67,766.25;322.00;42,306.50
Oct 14, 2021 5:00 PM;Oct 14, 2021 6:00 PM;67,848.00;68,115.25;267.25;45,687.50
Oct 14, 2021 6:00 PM;Oct 14, 2021 7:00 PM;69,692.25;69,809.50;117.25;48,182.25
Oct 14, 2021 7:00 PM;Oct 14, 2021 8:00 PM;70,590.25;70,714.25;124.00;47,856.00
Oct 14, 2021 8:00 PM;Oct 14, 2021 9:00 PM;66,686.00;66,943.25;257.25;42,772.25
Oct 14, 2021 9:00 PM;Oct 14, 2021 10:00 PM;62,300.00;62,954.75;654.75;37,255.00
Oct 14, 2021 10:00 PM;Oct 14, 2021 11:00 PM;58,334.50;59,117.00;782.50;33,359.75
Oct 14, 2021 11:00 PM;Oct 15, 2021 12:00 AM;54,849.50;56,093.00;1,243.50;29,220.50
Oct 15, 2021 12:00 AM;Oct 15, 2021 1:00 AM;52,284.25;53,867.00;1,582.75;25,990.25
Oct 15, 2021 1:00 AM;Oct 15, 2021 2:00 AM;50,878.75;52,965.25;2,086.50;24,258.75
Oct 15, 2021 2:00 AM;Oct 15, 2021 3:00 AM;50,186.75;52,670.00;2,483.25;23,447.50
Oct 15, 2021 3:00 AM;Oct 15, 2021 4:00 AM;50,600.75;52,674.00;2,073.25;23,361.25
Oct 15, 2021 4:00 AM;Oct 15, 2021 5:00 AM;51,961.00;54,085.75;2,124.75;23,534.25
Oct 15, 2021 5:00 AM;Oct 15, 2021 6:00 AM;54,982.50;56,413.25;1,430.75;26,435.00
Oct 15, 2021 6:00 AM;Oct 15, 2021 7:00 AM;62,377.75;63,204.75;827.00;32,325.50
Oct 15, 2021 7:00 AM;Oct 15, 2021 8:00 AM;68,546.25;69,048.50;502.25;37,609.25
Oct 15, 2021 8:00 AM;Oct 15, 2021 9:00 AM;71,290.75;71,518.25;227.50;38,108.25
Oct 15, 2021 9:00 AM;Oct 15, 2021 10:00 AM;71,757.00;72,311.50;554.50;35,052.00
Oct 15, 2021 10:00 AM;Oct 15, 2021 11:00 AM;72,478.75;73,107.25;628.50;33,309.50
Oct 15, 2021 11:00 AM;Oct 15, 2021 12:00 PM;72,725.75;73,549.25;823.50;31,160.50
Oct 15, 2021 12:00 PM;Oct 15, 2021 1:00 PM;71,208.00;72,561.75;1,353.75;28,349.50
Oct 15, 2021 1:00 PM;Oct 15, 2021 2:00 PM;69,061.00;70,447.25;1,386.25;27,881.75
Oct 15, 2021 2:00 PM;Oct 15, 2021 3:00 PM;66,870.75;67,846.75;976.00;29,144.75
Oct 15, 2021 3:00 PM;Oct 15, 2021 4:00 PM;65,714.75;66,151.25;436.50;32,882.75
Oct 15, 2021 4:00 PM;Oct 15, 2021 5:00 PM;64,699.25;64,866.50;167.25;38,063.25
Oct 15, 2021 5:00 PM;Oct 15, 2021 6:00 PM;64,887.75;64,958.75;71.00;45,615.00
Oct 15, 2021 6:00 PM;Oct 15, 2021 7:00 PM;66,213.50;66,451.00;237.50;49,960.25
Oct 15, 2021 7:00 PM;Oct 15, 2021 8:00 PM;67,509.75;67,707.00;197.25;51,176.50
Oct 15, 2021 8:00 PM;Oct 15, 2021 9:00 PM;63,525.00;63,633.50;108.50;47,756.50
Oct 15, 2021 9:00 PM;Oct 15, 2021 10:00 PM;59,805.00;59,942.00;137.00;44,238.00
Oct 15, 2021 10:00 PM;Oct 15, 2021 11:00 PM;56,319.25;56,645.75;326.50;41,868.75
Oct 15, 2021 11:00 PM;Oct 16, 2021 12:00 AM;52,470.50;52,854.00;383.50;39,252.25
Oct 16, 2021 12:00 AM;Oct 16, 2021 1:00 AM;49,595.00;50,405.50;810.50;37,659.50
Oct 16, 2021 1:00 AM;Oct 16, 2021 2:00 AM;47,927.25;49,226.25;1,299.00;36,953.50
Oct 16, 2021 2:00 AM;Oct 16, 2021 3:00 AM;46,716.00;48,625.25;1,909.25;36,492.25
Oct 16, 2021 3:00 AM;Oct 16, 2021 4:00 AM;46,901.50;48,494.50;1,593.00;36,984.75
Oct 16, 2021 4:00 AM;Oct 16, 2021 5:00 AM;46,906.25;49,123.00;2,216.75;37,365.00
Oct 16, 2021 5:00 AM;Oct 16, 2021 6:00 AM;47,214.00;49,396.25;2,182.25;37,895.00
Oct 16, 2021 6:00 AM;Oct 16, 2021 7:00 AM;48,939.75;49,511.00;571.25;40,043.00
Oct 16, 2021 7:00 AM;Oct 16, 2021 8:00 AM;51,839.00;52,079.00;240.00;43,398.50
Oct 16, 2021 8:00 AM;Oct 16, 2021 9:00 AM;54,871.75;55,146.50;274.75;44,875.50
Oct 16, 2021 9:00 AM;Oct 16, 2021 10:00 AM;57,137.25;57,409.00;271.75;43,942.75
Oct 16, 2021 10:00 AM;Oct 16, 2021 11:00 AM;58,734.00;58,881.25;147.25;41,250.50
Oct 16, 2021 11:00 AM;Oct 16, 2021 12:00 PM;59,052.75;60,491.50;1,438.75;37,428.50
Oct 16, 2021 12:00 PM;Oct 16, 2021 1:00 PM;58,622.75;60,883.00;2,260.25;33,953.25
Oct 16, 2021 1:00 PM;Oct 16, 2021 2:00 PM;56,770.00;59,640.75;2,870.75;31,145.25
Oct 16, 2021 2:00 PM;Oct 16, 2021 3:00 PM;55,064.50;57,935.25;2,870.75;31,709.75
Oct 16, 2021 3:00 PM;Oct 16, 2021 4:00 PM;54,273.75;56,187.75;1,914.00;34,287.25
Oct 16, 2021 4:00 PM;Oct 16, 2021 5:00 PM;53,723.75;54,868.00;1,144.25;38,756.25
Oct 16, 2021 5:00 PM;Oct 16, 2021 6:00 PM;55,338.25;55,826.00;487.75;45,250.25
Oct 16, 2021 6:00 PM;Oct 16, 2021 7:00 PM;57,922.25;58,059.00;136.75;50,876.00
Oct 16, 2021 7:00 PM;Oct 16, 2021 8:00 PM;58,309.50;58,430.50;121.00;50,015.00
Oct 16, 2021 8:00 PM;Oct 16, 2021 9:00 PM;55,094.75;55,448.00;353.25;45,266.50
Oct 16, 2021 9:00 PM;Oct 16, 2021 10:00 PM;52,995.75;53,690.50;694.75;42,233.25
Oct 16, 2021 10:00 PM;Oct 16, 2021 11:00 PM;50,868.25;51,325.25;457.00;39,966.75
Oct 16, 2021 11:00 PM;Oct 17, 2021 12:00 AM;48,153.50;49,633.25;1,479.75;36,262.00
Oct 17, 2021 12:00 AM;Oct 17, 2021 1:00 AM;46,128.50;48,429.75;2,301.25;33,623.75
Oct 17, 2021 1:00 AM;Oct 17, 2021 2:00 AM;44,330.25;47,291.00;2,960.75;31,865.75
Oct 17, 2021 2:00 AM;Oct 17, 2021 3:00 AM;43,262.75;46,492.00;3,229.25;31,542.50
Oct 17, 2021 3:00 AM;Oct 17, 2021 4:00 AM;42,879.50;45,530.50;2,651.00;32,372.00
Oct 17, 2021 4:00 AM;Oct 17, 2021 5:00 AM;42,594.50;45,466.75;2,872.25;33,200.00
Oct 17, 2021 5:00 AM;Oct 17, 2021 6:00 AM;42,714.50;45,119.25;2,404.75;33,656.25
Oct 17, 2021 6:00 AM;Oct 17, 2021 7:00 AM;43,614.25;46,131.00;2,516.75;34,812.00
