Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Feb 14, 2026 11:00 AM;Feb 14, 2026 12:00 PM;61,728.22;62,018.60;290.38;45,176.41
Feb 14, 2026 12:00 PM;Feb 14, 2026 1:00 PM;61,372.62;61,444.52;71.90;45,437.38
Feb 14, 2026 1:00 PM;Feb 14, 2026 2:00 PM;60,050.21;60,113.73;63.52;45,467.13
Feb 14, 2026 2:00 PM;Feb 14, 2026 3:00 PM;58,834.89;58,870.27;35.38;45,881.86
Feb 14, 2026 3:00 PM;Feb 14, 2026 4:00 PM;58,683.38;58,713.62;30.25;47,587.32
Feb 14, 2026 4:00 PM;Feb 14, 2026 5:00 PM;59,447.67;59,456.33;8.66;50,181.14
Feb 14, 2026 5:00 PM;Feb 14, 2026 6:00 PM;61,833.54;61,835.50;1.96;53,786.56
Feb 14, 2026 6:00 PM;Feb 14, 2026 7:00 PM;63,288.83;63,288.85;0.02;55,831.87
Feb 14, 2026 7:00 PM;Feb 14, 2026 8:00 PM;61,594.55;61,598.58;4.03;54,829.70
Feb 14, 2026 8:00 PM;Feb 14, 2026 9:00 PM;57,928.12;57,933.53;5.42;51,969.42
Feb 14, 2026 9:00 PM;Feb 14, 2026 10:00 PM;55,415.26;55,422.66;7.40;50,074.05
Feb 14, 2026 10:00 PM;Feb 14, 2026 11:00 PM;54,040.56;54,051.46;10.90;48,972.54
Feb 14, 2026 11:00 PM;Feb 15, 2026 12:00 AM;51,427.06;51,436.89;9.82;46,530.41
Feb 15, 2026 12:00 AM;Feb 15, 2026 1:00 AM;48,527.10;48,544.91;17.81;43,702.83
Feb 15, 2026 1:00 AM;Feb 15, 2026 2:00 AM;46,828.23;46,948.34;120.11;42,016.50
Feb 15, 2026 2:00 AM;Feb 15, 2026 3:00 AM;45,973.26;46,089.14;115.88;40,875.08
Feb 15, 2026 3:00 AM;Feb 15, 2026 4:00 AM;45,544.59;45,893.06;348.47;40,185.50
Feb 15, 2026 4:00 AM;Feb 15, 2026 5:00 AM;45,353.32;45,504.34;151.02;39,676.56
Feb 15, 2026 5:00 AM;Feb 15, 2026 6:00 AM;45,444.41;45,611.10;166.69;39,411.35
Feb 15, 2026 6:00 AM;Feb 15, 2026 7:00 AM;45,829.13;45,985.10;155.97;38,874.91
Feb 15, 2026 7:00 AM;Feb 15, 2026 8:00 AM;47,682.03;47,818.62;136.59;38,804.76
Feb 15, 2026 8:00 AM;Feb 15, 2026 9:00 AM;50,835.28;50,904.78;69.50;38,323.94
Feb 15, 2026 9:00 AM;Feb 15, 2026 10:00 AM;53,645.82;53,690.43;44.61;34,523.57
Feb 15, 2026 10:00 AM;Feb 15, 2026 11:00 AM;55,411.25;55,896.39;485.14;30,453.36
Feb 15, 2026 11:00 AM;Feb 15, 2026 12:00 PM;56,784.88;58,175.85;1,390.97;26,402.20
Feb 15, 2026 12:00 PM;Feb 15, 2026 1:00 PM;56,135.53;60,297.77;4,162.24;21,296.06
Feb 15, 2026 1:00 PM;Feb 15, 2026 2:00 PM;53,757.83;59,198.21;5,440.38;16,761.62
Feb 15, 2026 2:00 PM;Feb 15, 2026 3:00 PM;52,119.84;57,316.02;5,196.18;15,672.78
Feb 15, 2026 3:00 PM;Feb 15, 2026 4:00 PM;52,515.71;55,359.05;2,843.33;19,633.81
Feb 15, 2026 4:00 PM;Feb 15, 2026 5:00 PM;53,992.50;54,919.94;927.43;25,426.18
Feb 15, 2026 5:00 PM;Feb 15, 2026 6:00 PM;57,563.60;57,960.61;397.01;28,357.42
Feb 15, 2026 6:00 PM;Feb 15, 2026 7:00 PM;61,656.47;61,785.54;129.06;27,346.93
Feb 15, 2026 7:00 PM;Feb 15, 2026 8:00 PM;61,177.14;61,486.60;309.46;23,502.58
Feb 15, 2026 8:00 PM;Feb 15, 2026 9:00 PM;59,990.30;60,889.42;899.11;21,150.57
Feb 15, 2026 9:00 PM;Feb 15, 2026 10:00 PM;58,902.28;61,115.96;2,213.69;19,445.40
Feb 15, 2026 10:00 PM;Feb 15, 2026 11:00 PM;58,233.01;59,716.59;1,483.58;21,215.94
Feb 15, 2026 11:00 PM;Feb 16, 2026 12:00 AM;55,496.32;58,021.00;2,524.68;18,839.31
Feb 16, 2026 12:00 AM;Feb 16, 2026 1:00 AM;53,309.03;57,664.89;4,355.85;16,893.86
Feb 16, 2026 1:00 AM;Feb 16, 2026 2:00 AM;52,255.00;57,378.68;5,123.68;15,614.70
Feb 16, 2026 2:00 AM;Feb 16, 2026 3:00 AM;51,247.54;56,522.69;5,275.15;15,140.85
Feb 16, 2026 3:00 AM;Feb 16, 2026 4:00 AM;51,361.70;56,725.04;5,363.35;15,469.40
Feb 16, 2026 4:00 AM;Feb 16, 2026 5:00 AM;52,238.39;57,532.63;5,294.23;16,641.68
Feb 16, 2026 5:00 AM;Feb 16, 2026 6:00 AM;55,451.63;59,475.52;4,023.89;21,509.12
Feb 16, 2026 6:00 AM;Feb 16, 2026 7:00 AM;63,009.31;64,744.17;1,734.86;29,108.15
Feb 16, 2026 7:00 AM;Feb 16, 2026 8:00 AM;68,241.03;68,708.92;467.90;34,965.93
Feb 16, 2026 8:00 AM;Feb 16, 2026 9:00 AM;71,478.14;71,515.94;37.80;38,090.48
Feb 16, 2026 9:00 AM;Feb 16, 2026 10:00 AM;72,338.88;72,374.57;35.70;38,182.27
Feb 16, 2026 10:00 AM;Feb 16, 2026 11:00 AM;72,675.17;72,851.48;176.32;37,694.68
Feb 16, 2026 11:00 AM;Feb 16, 2026 12:00 PM;73,024.21;73,119.62;95.41;37,569.69
Feb 16, 2026 12:00 PM;Feb 16, 2026 1:00 PM;71,707.94;71,828.98;121.04;37,648.66
Feb 16, 2026 1:00 PM;Feb 16, 2026 2:00 PM;70,135.15;70,250.69;115.55;38,428.92
Feb 16, 2026 2:00 PM;Feb 16, 2026 3:00 PM;68,397.52;68,509.96;112.44;40,885.68
Feb 16, 2026 3:00 PM;Feb 16, 2026 4:00 PM;67,984.76;67,993.61;8.85;44,357.72
Feb 16, 2026 4:00 PM;Feb 16, 2026 5:00 PM;68,730.92;68,746.64;15.72;48,966.87
Feb 16, 2026 5:00 PM;Feb 16, 2026 6:00 PM;70,625.02;70,626.97;1.95;52,353.76
Feb 16, 2026 6:00 PM;Feb 16, 2026 7:00 PM;72,429.98;72,433.18;3.19;53,884.45
Feb 16, 2026 7:00 PM;Feb 16, 2026 8:00 PM;71,024.67;71,166.40;141.73;52,650.71
Feb 16, 2026 8:00 PM;Feb 16, 2026 9:00 PM;67,349.42;67,363.41;13.99;49,363.69
Feb 16, 2026 9:00 PM;Feb 16, 2026 10:00 PM;63,493.90;63,499.11;5.21;46,255.10
Feb 16, 2026 10:00 PM;Feb 16, 2026 11:00 PM;59,702.55;59,707.79;5.25;43,209.74
Feb 16, 2026 11:00 PM;Feb 17, 2026 12:00 AM;56,144.93;56,297.24;152.31;40,438.80
Feb 17, 2026 12:00 AM;Feb 17, 2026 1:00 AM;52,955.15;54,362.22;1,407.07;37,795.32
Feb 17, 2026 1:00 AM;Feb 17, 2026 2:00 AM;51,052.84;54,338.78;3,285.94;35,773.53
Feb 17, 2026 2:00 AM;Feb 17, 2026 3:00 AM;50,463.24;54,196.43;3,733.19;34,811.64
Feb 17, 2026 3:00 AM;Feb 17, 2026 4:00 AM;50,703.45;54,354.50;3,651.06;35,007.99
Feb 17, 2026 4:00 AM;Feb 17, 2026 5:00 AM;52,039.06;55,285.86;3,246.79;36,099.99
Feb 17, 2026 5:00 AM;Feb 17, 2026 6:00 AM;54,755.38;56,442.21;1,686.83;38,872.92
Feb 17, 2026 6:00 AM;Feb 17, 2026 7:00 AM;62,150.50;62,367.45;216.94;46,109.84
Feb 17, 2026 7:00 AM;Feb 17, 2026 8:00 AM;67,261.81;67,267.95;6.14;51,622.63
Feb 17, 2026 8:00 AM;Feb 17, 2026 9:00 AM;69,632.00;69,635.19;3.20;52,808.68
Feb 17, 2026 9:00 AM;Feb 17, 2026 10:00 AM;70,214.77;70,221.12;6.35;51,187.15
Feb 17, 2026 10:00 AM;Feb 17, 2026 11:00 AM;70,591.39;70,629.94;38.55;49,156.82
Feb 17, 2026 11:00 AM;Feb 17, 2026 12:00 PM;70,663.18;70,674.82;11.64;47,357.66
Feb 17, 2026 12:00 PM;Feb 17, 2026 1:00 PM;69,636.44;69,712.66;76.22;44,754.70
Feb 17, 2026 1:00 PM;Feb 17, 2026 2:00 PM;68,564.98;69,189.75;624.77;42,575.19
Feb 17, 2026 2:00 PM;Feb 17, 2026 3:00 PM;67,634.15;68,688.65;1,054.50;41,122.85
Feb 17, 2026 3:00 PM;Feb 17, 2026 4:00 PM;66,715.20;67,056.19;340.99;41,879.14
Feb 17, 2026 4:00 PM;Feb 17, 2026 5:00 PM;66,598.01;66,779.18;181.17;45,806.80
Feb 17, 2026 5:00 PM;Feb 17, 2026 6:00 PM;68,840.15;68,850.90;10.74;49,773.07
Feb 17, 2026 6:00 PM;Feb 17, 2026 7:00 PM;71,272.27;71,283.12;10.85;50,766.67
Feb 17, 2026 7:00 PM;Feb 17, 2026 8:00 PM;70,121.26;70,133.66;12.40;48,119.66
Feb 17, 2026 8:00 PM;Feb 17, 2026 9:00 PM;66,636.10;66,676.19;40.09;43,066.18
Feb 17, 2026 9:00 PM;Feb 17, 2026 10:00 PM;63,919.58;64,170.98;251.40;39,782.81
Feb 17, 2026 10:00 PM;Feb 17, 2026 11:00 PM;59,988.55;60,552.71;564.16;37,118.45
Feb 17, 2026 11:00 PM;Feb 18, 2026 12:00 AM;56,224.42;57,332.54;1,108.11;34,608.01
Feb 18, 2026 12:00 AM;Feb 18, 2026 1:00 AM;53,438.14;55,740.95;2,302.81;33,575.87
Feb 18, 2026 1:00 AM;Feb 18, 2026 2:00 AM;52,359.28;55,541.40;3,182.12;34,275.81
Feb 18, 2026 2:00 AM;Feb 18, 2026 3:00 AM;51,745.41;54,475.80;2,730.39;35,420.29
Feb 18, 2026 3:00 AM;Feb 18, 2026 4:00 AM;51,461.26;53,480.92;2,019.66;37,439.85
Feb 18, 2026 4:00 AM;Feb 18, 2026 5:00 AM;52,716.99;53,975.67;1,258.68;41,257.65
Feb 18, 2026 5:00 AM;Feb 18, 2026 6:00 AM;56,066.25;56,503.31;437.06;47,363.79
Feb 18, 2026 6:00 AM;Feb 18, 2026 7:00 AM;62,791.38;62,803.52;12.13;56,187.41
Feb 18, 2026 7:00 AM;Feb 18, 2026 8:00 AM;68,338.75;68,339.92;1.17;62,984.95
Feb 18, 2026 8:00 AM;Feb 18, 2026 9:00 AM;70,926.88;70,928.30;1.42;64,307.33
Feb 18, 2026 9:00 AM;Feb 18, 2026 10:00 AM;71,118.39;71,119.81;1.42;62,115.22
Feb 18, 2026 10:00 AM;Feb 18, 2026 11:00 AM;71,252.89;71,315.19;62.31;58,414.16
Feb 18, 2026 11:00 AM;Feb 18, 2026 12:00 PM;71,877.60;72,209.30;331.70;54,330.82
Feb 18, 2026 12:00 PM;Feb 18, 2026 1:00 PM;70,855.38;71,283.07;427.69;50,692.63
Feb 18, 2026 1:00 PM;Feb 18, 2026 2:00 PM;67,989.17;68,710.84;721.68;48,163.13
Feb 18, 2026 2:00 PM;Feb 18, 2026 3:00 PM;66,873.69;67,709.47;835.78;48,474.41
Feb 18, 2026 3:00 PM;Feb 18, 2026 4:00 PM;66,713.08;67,149.06;435.98;50,729.25
Feb 18, 2026 4:00 PM;Feb 18, 2026 5:00 PM;67,200.62;67,208.60;7.98;54,993.72
Feb 18, 2026 5:00 PM;Feb 18, 2026 6:00 PM;69,597.64;69,598.18;0.53;57,409.98
Feb 18, 2026 6:00 PM;Feb 18, 2026 7:00 PM;71,663.01;71,663.85;0.85;55,730.16
Feb 18, 2026 7:00 PM;Feb 18, 2026 8:00 PM;70,465.93;70,469.53;3.60;50,918.08
Feb 18, 2026 8:00 PM;Feb 18, 2026 9:00 PM;66,992.33;67,043.50;51.17;44,531.28
Feb 18, 2026 9:00 PM;Feb 18, 2026 10:00 PM;63,275.56;63,765.13;489.56;38,532.21
Feb 18, 2026 10:00 PM;Feb 18, 2026 11:00 PM;60,279.22;60,992.94;713.72;35,144.23
Feb 18, 2026 11:00 PM;Feb 19, 2026 12:00 AM;56,724.93;57,936.74;1,211.81;30,615.15
Feb 19, 2026 12:00 AM;Feb 19, 2026 1:00 AM;53,641.05;54,747.01;1,105.96;26,972.97
Feb 19, 2026 1:00 AM;Feb 19, 2026 2:00 AM;52,713.43;54,075.88;1,362.45;25,020.38
Feb 19, 2026 2:00 AM;Feb 19, 2026 3:00 AM;52,466.27;54,585.88;2,119.62;23,663.62
Feb 19, 2026 3:00 AM;Feb 19, 2026 4:00 AM;52,822.05;55,132.10;2,310.05;22,844.64
Feb 19, 2026 4:00 AM;Feb 19, 2026 5:00 AM;54,853.68;57,091.30;2,237.62;24,046.74
Feb 19, 2026 5:00 AM;Feb 19, 2026 6:00 AM;57,942.05;59,543.58;1,601.53;26,771.73
Feb 19, 2026 6:00 AM;Feb 19, 2026 7:00 AM;64,209.69;65,115.57;905.89;32,335.61
Feb 19, 2026 7:00 AM;Feb 19, 2026 8:00 AM;70,578.20;70,965.02;386.82;38,763.11
Feb 19, 2026 8:00 AM;Feb 19, 2026 9:00 AM;73,054.35;73,188.36;134.01;40,571.32
Feb 19, 2026 9:00 AM;Feb 19, 2026 10:00 AM;72,940.52;72,947.61;7.09;39,744.66
Feb 19, 2026 10:00 AM;Feb 19, 2026 11:00 AM;72,753.92;72,759.49;5.57;38,288.03
Feb 19, 2026 11:00 AM;Feb 19, 2026 12:00 PM;73,008.38;73,033.26;24.88;36,523.69
Feb 19, 2026 12:00 PM;Feb 19, 2026 1:00 PM;72,348.63;72,555.15;206.52;34,207.52
Feb 19, 2026 1:00 PM;Feb 19, 2026 2:00 PM;72,050.85;72,468.84;417.99;31,940.33
Feb 19, 2026 2:00 PM;Feb 19, 2026 3:00 PM;69,855.56;70,196.67;341.11;30,575.90
Feb 19, 2026 3:00 PM;Feb 19, 2026 4:00 PM;69,187.27;69,297.47;110.20;33,554.58
Feb 19, 2026 4:00 PM;Feb 19, 2026 5:00 PM;69,768.91;69,792.18;23.27;38,266.30
Feb 19, 2026 5:00 PM;Feb 19, 2026 6:00 PM;72,293.47;72,295.12;1.64;41,802.76
Feb 19, 2026 6:00 PM;Feb 19, 2026 7:00 PM;73,283.52;73,284.80;1.28;42,299.49
Feb 19, 2026 7:00 PM;Feb 19, 2026 8:00 PM;72,140.85;72,143.42;2.57;40,544.36
Feb 19, 2026 8:00 PM;Feb 19, 2026 9:00 PM;68,472.32;68,596.07;123.75;37,562.20
Feb 19, 2026 9:00 PM;Feb 19, 2026 10:00 PM;64,476.15;64,509.27;33.12;34,784.24
Feb 19, 2026 10:00 PM;Feb 19, 2026 11:00 PM;61,394.78;61,442.86;48.08;32,942.59
Feb 19, 2026 11:00 PM;Feb 20, 2026 12:00 AM;58,095.66;58,245.01;149.35;30,179.66
Feb 20, 2026 12:00 AM;Feb 20, 2026 1:00 AM;55,390.46;56,038.30;647.84;27,593.14
Feb 20, 2026 1:00 AM;Feb 20, 2026 2:00 AM;53,762.38;54,633.81;871.43;27,740.87
Feb 20, 2026 2:00 AM;Feb 20, 2026 3:00 AM;52,866.38;53,630.60;764.22;28,572.06
Feb 20, 2026 3:00 AM;Feb 20, 2026 4:00 AM;53,045.55;53,872.75;827.20;29,593.27
Feb 20, 2026 4:00 AM;Feb 20, 2026 5:00 AM;54,512.17;55,198.50;686.32;30,898.70
Feb 20, 2026 5:00 AM;Feb 20, 2026 6:00 AM;58,207.88;58,584.29;376.40;33,644.03
Feb 20, 2026 6:00 AM;Feb 20, 2026 7:00 AM;65,449.70;65,888.75;439.05;39,427.07
Feb 20, 2026 7:00 AM;Feb 20, 2026 8:00 AM;70,243.24;70,272.18;28.94;44,185.80
Feb 20, 2026 8:00 AM;Feb 20, 2026 9:00 AM;72,383.05;72,388.79;5.74;43,890.94
Feb 20, 2026 9:00 AM;Feb 20, 2026 10:00 AM;72,956.74;72,964.38;7.63;38,869.66
Feb 20, 2026 10:00 AM;Feb 20, 2026 11:00 AM;72,994.90;73,004.69;9.79;34,310.65
Feb 20, 2026 11:00 AM;Feb 20, 2026 12:00 PM;72,428.34;72,442.05;13.71;30,802.01
Feb 20, 2026 12:00 PM;Feb 20, 2026 1:00 PM;70,888.89;70,915.97;27.09;28,808.92
Feb 20, 2026 1:00 PM;Feb 20, 2026 2:00 PM;69,523.54;69,677.88;154.34;29,186.41
Feb 20, 2026 2:00 PM;Feb 20, 2026 3:00 PM;68,607.43;69,045.64;438.20;32,047.61
Feb 20, 2026 3:00 PM;Feb 20, 2026 4:00 PM;68,934.77;68,945.29;10.52;36,064.04
Feb 20, 2026 4:00 PM;Feb 20, 2026 5:00 PM;69,592.45;69,699.05;106.60;40,642.57
Feb 20, 2026 5:00 PM;Feb 20, 2026 6:00 PM;72,105.16;72,118.23;13.07;43,352.10
Feb 20, 2026 6:00 PM;Feb 20, 2026 7:00 PM;73,194.05;73,250.99;56.94;40,894.54
Feb 20, 2026 7:00 PM;Feb 20, 2026 8:00 PM;71,214.47;71,404.90;190.43;35,152.19
Feb 20, 2026 8:00 PM;Feb 20, 2026 9:00 PM;66,957.35;67,048.93;91.58;27,800.25
Feb 20, 2026 9:00 PM;Feb 20, 2026 10:00 PM;63,039.14;63,597.79;558.65;21,247.93
Feb 20, 2026 10:00 PM;Feb 20, 2026 11:00 PM;60,041.79;61,349.23;1,307.44;18,084.77
Feb 20, 2026 11:00 PM;Feb 21, 2026 12:00 AM;56,906.03;59,324.38;2,418.34;13,455.30
Feb 21, 2026 12:00 AM;Feb 21, 2026 1:00 AM;53,989.43;57,729.45;3,740.02;9,994.22
Feb 21, 2026 1:00 AM;Feb 21, 2026 2:00 AM;52,226.97;57,091.83;4,864.87;7,883.27
Feb 21, 2026 2:00 AM;Feb 21, 2026 3:00 AM;50,791.22;55,748.13;4,956.91;6,107.90
Feb 21, 2026 3:00 AM;Feb 21, 2026 4:00 AM;50,040.20;55,042.50;5,002.30;5,550.27
Feb 21, 2026 4:00 AM;Feb 21, 2026 5:00 AM;50,017.44;54,849.24;4,831.80;5,518.26
Feb 21, 2026 5:00 AM;Feb 21, 2026 6:00 AM;50,927.92;55,722.68;4,794.75;5,757.69
Feb 21, 2026 6:00 AM;Feb 21, 2026 7:00 AM;52,247.25;56,929.54;4,682.29;6,310.24
Feb 21, 2026 7:00 AM;Feb 21, 2026 8:00 AM;54,502.85;58,049.48;3,546.63;8,329.29
Feb 21, 2026 8:00 AM;Feb 21, 2026 9:00 AM;58,120.51;60,738.05;2,617.54;10,127.05
Feb 21, 2026 9:00 AM;Feb 21, 2026 10:00 AM;59,953.53;61,431.71;1,478.19;9,847.29
Feb 21, 2026 10:00 AM;Feb 21, 2026 11:00 AM;61,269.96;62,234.67;964.72;10,118.82
Feb 21, 2026 11:00 AM;Feb 21, 2026 12:00 PM;62,049.14;62,482.51;433.37;11,276.77
Feb 21, 2026 12:00 PM;Feb 21, 2026 1:00 PM;61,688.46;62,031.07;342.61;11,323.52
Feb 21, 2026 1:00 PM;Feb 21, 2026 2:00 PM;60,462.59;61,126.63;664.04;12,215.40
Feb 21, 2026 2:00 PM;Feb 21, 2026 3:00 PM;59,374.69;59,709.43;334.74;14,456.30
Feb 21, 2026 3:00 PM;Feb 21, 2026 4:00 PM;58,819.33;58,827.90;8.57;18,581.44
Feb 21, 2026 4:00 PM;Feb 21, 2026 5:00 PM;59,995.95;60,002.15;6.20;24,856.65
Feb 21, 2026 5:00 PM;Feb 21, 2026 6:00 PM;62,449.65;62,452.54;2.89;30,880.49
Feb 21, 2026 6:00 PM;Feb 21, 2026 7:00 PM;63,431.31;63,434.81;3.49;32,800.09
Feb 21, 2026 7:00 PM;Feb 21, 2026 8:00 PM;61,435.91;61,441.36;5.44;31,289.34
Feb 21, 2026 8:00 PM;Feb 21, 2026 9:00 PM;57,997.70;58,008.90;11.20;27,011.49
Feb 21, 2026 9:00 PM;Feb 21, 2026 10:00 PM;55,527.36;55,553.88;26.52;23,798.06
Feb 21, 2026 10:00 PM;Feb 21, 2026 11:00 PM;52,886.60;52,901.03;14.43;22,248.20
Feb 21, 2026 11:00 PM;Feb 22, 2026 12:00 AM;48,928.77;49,036.01;107.24;19,310.22
Feb 22, 2026 12:00 AM;Feb 22, 2026 1:00 AM;45,960.94;46,555.73;594.79;15,644.69
Feb 22, 2026 1:00 AM;Feb 22, 2026 2:00 AM;43,600.27;44,192.90;592.63;13,259.19
Feb 22, 2026 2:00 AM;Feb 22, 2026 3:00 AM;41,679.92;42,387.82;707.90;11,066.80
Feb 22, 2026 3:00 AM;Feb 22, 2026 4:00 AM;41,352.49;43,009.62;1,657.13;9,543.30
Feb 22, 2026 4:00 AM;Feb 22, 2026 5:00 AM;41,885.07;45,064.46;3,179.39;8,674.40
Feb 22, 2026 5:00 AM;Feb 22, 2026 6:00 AM;42,355.24;46,294.21;3,938.98;7,952.96
Feb 22, 2026 6:00 AM;Feb 22, 2026 7:00 AM;42,595.02;47,101.74;4,506.72;5,306.56
Feb 22, 2026 7:00 AM;Feb 22, 2026 8:00 AM;44,501.15;48,845.67;4,344.52;5,412.72
Feb 22, 2026 8:00 AM;Feb 22, 2026 9:00 AM;47,780.87;50,569.66;2,788.78;6,089.34
Feb 22, 2026 9:00 AM;Feb 22, 2026 10:00 AM;50,749.67;52,839.56;2,089.89;6,727.84
Feb 22, 2026 10:00 AM;Feb 22, 2026 11:00 AM;53,017.93;55,158.21;2,140.28;6,928.10
Feb 22, 2026 11:00 AM;Feb 22, 2026 12:00 PM;55,838.40;58,863.05;3,024.65;6,657.07
Feb 22, 2026 12:00 PM;Feb 22, 2026 1:00 PM;55,980.88;60,249.05;4,268.17;5,072.38
Feb 22, 2026 1:00 PM;Feb 22, 2026 2:00 PM;55,166.08;59,774.42;4,608.34;4,069.29
Feb 22, 2026 2:00 PM;Feb 22, 2026 3:00 PM;53,781.87;57,440.68;3,658.81;3,175.87
Feb 22, 2026 3:00 PM;Feb 22, 2026 4:00 PM;53,699.62;56,939.39;3,239.77;4,411.28
Feb 22, 2026 4:00 PM;Feb 22, 2026 5:00 PM;54,420.05;55,529.38;1,109.33;6,386.23
Feb 22, 2026 5:00 PM;Feb 22, 2026 6:00 PM;57,217.02;57,230.35;13.32;10,786.60
Feb 22, 2026 6:00 PM;Feb 22, 2026 7:00 PM;58,277.26;58,283.62;6.36;12,801.33
Feb 22, 2026 7:00 PM;Feb 22, 2026 8:00 PM;56,929.82;56,936.23;6.41;13,323.05
Feb 22, 2026 8:00 PM;Feb 22, 2026 9:00 PM;54,813.53;54,858.02;44.49;12,010.08
Feb 22, 2026 9:00 PM;Feb 22, 2026 10:00 PM;53,843.28;54,030.15;186.88;11,075.84
Feb 22, 2026 10:00 PM;Feb 22, 2026 11:00 PM;52,522.56;52,870.25;347.68;11,603.82
Feb 22, 2026 11:00 PM;Feb 23, 2026 12:00 AM;50,112.63;52,146.37;2,033.74;9,811.26
Feb 23, 2026 12:00 AM;Feb 23, 2026 1:00 AM;47,163.43;50,446.91;3,283.48;8,014.83
Feb 23, 2026 1:00 AM;Feb 23, 2026 2:00 AM;45,620.44;49,797.52;4,177.08;6,620.19
Feb 23, 2026 2:00 AM;Feb 23, 2026 3:00 AM;45,478.89;50,307.19;4,828.30;6,973.32
Feb 23, 2026 3:00 AM;Feb 23, 2026 4:00 AM;46,404.32;51,197.18;4,792.86;8,247.46
Feb 23, 2026 4:00 AM;Feb 23, 2026 5:00 AM;48,606.60;52,912.02;4,305.42;9,471.88
Feb 23, 2026 5:00 AM;Feb 23, 2026 6:00 AM;52,488.21;54,845.79;2,357.57;12,103.08
Feb 23, 2026 6:00 AM;Feb 23, 2026 7:00 AM;60,535.89;60,827.68;291.79;17,848.12
Feb 23, 2026 7:00 AM;Feb 23, 2026 8:00 AM;66,101.03;66,127.57;26.53;23,200.90
Feb 23, 2026 8:00 AM;Feb 23, 2026 9:00 AM;68,629.50;68,633.58;4.07;23,325.21
Feb 23, 2026 9:00 AM;Feb 23, 2026 10:00 AM;68,992.01;69,052.52;60.51;18,471.65
Feb 23, 2026 10:00 AM;Feb 23, 2026 11:00 AM;69,086.34;69,832.70;746.35;12,454.15
Feb 23, 2026 11:00 AM;Feb 23, 2026 12:00 PM;69,057.06;71,168.40;2,111.34;8,862.55
Feb 23, 2026 12:00 PM;Feb 23, 2026 1:00 PM;68,845.82;71,319.13;2,473.31;7,249.74
Feb 23, 2026 1:00 PM;Feb 23, 2026 2:00 PM;68,317.40;71,376.84;3,059.44;6,067.61
Feb 23, 2026 2:00 PM;Feb 23, 2026 3:00 PM;66,938.52;69,777.15;2,838.63;6,436.86
Feb 23, 2026 3:00 PM;Feb 23, 2026 4:00 PM;66,006.74;67,366.46;1,359.72;10,511.36
Feb 23, 2026 4:00 PM;Feb 23, 2026 5:00 PM;66,011.75;66,241.27;229.52;17,076.49
Feb 23, 2026 5:00 PM;Feb 23, 2026 6:00 PM;68,687.36;68,912.30;224.94;24,777.61
Feb 23, 2026 6:00 PM;Feb 23, 2026 7:00 PM;69,390.30;69,543.68;153.38;26,676.70
Feb 23, 2026 7:00 PM;Feb 23, 2026 8:00 PM;67,539.86;67,583.84;43.98;25,362.61
Feb 23, 2026 8:00 PM;Feb 23, 2026 9:00 PM;63,964.69;64,458.24;493.55;23,927.33
Feb 23, 2026 9:00 PM;Feb 23, 2026 10:00 PM;60,056.32;60,553.72;497.40;22,491.29
Feb 23, 2026 10:00 PM;Feb 23, 2026 11:00 PM;56,535.12;56,706.31;171.19;22,333.43
Feb 23, 2026 11:00 PM;Feb 24, 2026 12:00 AM;53,074.09;53,670.65;596.56;21,123.76
Feb 24, 2026 12:00 AM;Feb 24, 2026 1:00 AM;50,220.52;51,082.73;862.21;21,922.11
Feb 24, 2026 1:00 AM;Feb 24, 2026 2:00 AM;48,350.07;49,067.97;717.91;24,347.04
Feb 24, 2026 2:00 AM;Feb 24, 2026 3:00 AM;47,506.52;48,091.82;585.30;27,154.96
Feb 24, 2026 3:00 AM;Feb 24, 2026 4:00 AM;47,668.45;47,810.32;141.87;30,787.13
Feb 24, 2026 4:00 AM;Feb 24, 2026 5:00 AM;49,154.35;49,242.89;88.54;35,258.46
Feb 24, 2026 5:00 AM;Feb 24, 2026 6:00 AM;52,048.17;52,074.74;26.57;40,307.73
Feb 24, 2026 6:00 AM;Feb 24, 2026 7:00 AM;60,044.02;60,057.21;13.20;50,307.16
Feb 24, 2026 7:00 AM;Feb 24, 2026 8:00 AM;65,309.58;65,318.74;9.16;57,624.02
Feb 24, 2026 8:00 AM;Feb 24, 2026 9:00 AM;67,259.35;67,268.46;9.11;59,312.88
Feb 24, 2026 9:00 AM;Feb 24, 2026 10:00 AM;66,923.39;66,931.54;8.15;56,418.86
Feb 24, 2026 10:00 AM;Feb 24, 2026 11:00 AM;67,496.57;67,861.87;365.30;54,037.51
Feb 24, 2026 11:00 AM;Feb 24, 2026 12:00 PM;66,690.82;67,116.50;425.67;50,447.91
Feb 24, 2026 12:00 PM;Feb 24, 2026 1:00 PM;66,239.45;67,062.82;823.37;48,720.32
Feb 24, 2026 1:00 PM;Feb 24, 2026 2:00 PM;65,026.51;65,526.00;499.49;47,663.23
Feb 24, 2026 2:00 PM;Feb 24, 2026 3:00 PM;63,744.74;64,311.42;566.68;48,349.62
Feb 24, 2026 3:00 PM;Feb 24, 2026 4:00 PM;63,110.57;63,368.66;258.10;51,187.33
