timestamp,actual,catboost,tso
2026-05-03 16:00:00+00:00,41628.35,40439.477355433824,45343.14
2026-05-03 17:00:00+00:00,42802.06,42513.46618335158,46021.86
2026-05-03 18:00:00+00:00,46035.31,44772.069743876804,47532.21
2026-05-03 19:00:00+00:00,47151.06,45850.22790050542,48427.29
2026-05-03 20:00:00+00:00,46554.22,46167.332155038166,47733.53
2026-05-03 21:00:00+00:00,46304.92,46008.16436169305,46832.31
2026-05-03 22:00:00+00:00,46269.61,45327.33501021591,45154.46
2026-05-03 23:00:00+00:00,43892.76,43609.67970084102,43017.87
2026-05-04 00:00:00+00:00,40722.83,41382.76130686322,41293.49
2026-05-04 01:00:00+00:00,40003.67,39966.530687848615,40100.28
2026-05-04 02:00:00+00:00,39750.95,38878.62733072193,39554.36
2026-05-04 03:00:00+00:00,39421.18,38889.3455527165,39646.11
2026-05-04 04:00:00+00:00,41342.45,40153.99337948318,41113.51
2026-05-04 05:00:00+00:00,46115.16,44544.69798593166,45920.36
2026-05-04 06:00:00+00:00,52907.16,51604.14262565667,53787.14
2026-05-04 07:00:00+00:00,57616.07,56006.07545440241,59719.34
2026-05-04 08:00:00+00:00,59472.03,58053.67008053599,62922.07
2026-05-04 09:00:00+00:00,59837.54,59173.368112880824,64097.63
2026-05-04 10:00:00+00:00,58727.48,58825.10883289066,64416.64
2026-05-04 11:00:00+00:00,58066.77,58900.9664218695,64567.67
2026-05-04 12:00:00+00:00,58233.58,58379.07418240393,63568.72
2026-05-04 13:00:00+00:00,57902.53,57350.52546865106,62120.65
2026-05-04 14:00:00+00:00,56796.02,55754.106752538726,60920.49
2026-05-04 15:00:00+00:00,56075.35,55246.97894077215,59711.01
2026-05-04 16:00:00+00:00,56370.78,53943.441277512014,59578.95
2026-05-04 17:00:00+00:00,57219.47,55363.20255423278,60182.55
2026-05-04 18:00:00+00:00,59023.81,56792.83670165256,60842.8
2026-05-04 19:00:00+00:00,59014.68,57085.70907089239,60792.57
2026-05-04 20:00:00+00:00,56864.94,54648.487093159776,58986.49
2026-05-04 21:00:00+00:00,55415.41,52903.472547455116,56484.62
2026-05-04 22:00:00+00:00,51886.4,50903.82735061298,53024.92
2026-05-04 23:00:00+00:00,48337.52,47851.99303354189,49404.97
2026-05-05 00:00:00+00:00,45993.71,43894.97142480778,46130.0
2026-05-05 01:00:00+00:00,45063.15,42667.55186364218,44553.23
2026-05-05 02:00:00+00:00,44213.39,42224.601699192455,44006.84
2026-05-05 03:00:00+00:00,44497.67,41989.28424741882,44120.48
2026-05-05 04:00:00+00:00,45223.72,43642.79183601134,45176.37
2026-05-05 05:00:00+00:00,48162.03,47727.75243140355,48426.8
2026-05-05 06:00:00+00:00,54011.93,53695.38302223289,54260.15
2026-05-05 07:00:00+00:00,58510.27,57734.33321042029,59663.65
2026-05-05 08:00:00+00:00,60841.85,59684.20034698414,62734.0
2026-05-05 09:00:00+00:00,61204.67,59572.38790842368,64081.28
2026-05-05 10:00:00+00:00,59728.12,59092.62955930762,64455.44
2026-05-05 11:00:00+00:00,59780.44,58661.83330353233,64567.61
2026-05-05 12:00:00+00:00,58760.78,58358.462285350135,63718.97
2026-05-05 13:00:00+00:00,58398.06,57512.814058272124,62066.18
2026-05-05 14:00:00+00:00,57251.36,56620.14349892295,60662.18
2026-05-05 15:00:00+00:00,57400.51,56484.61066860589,59528.02
2026-05-05 16:00:00+00:00,57637.93,56645.453143762956,59156.78
2026-05-05 17:00:00+00:00,59338.63,56842.48780870954,59537.62
2026-05-05 18:00:00+00:00,59651.28,56829.93300010607,60237.78
2026-05-05 19:00:00+00:00,59109.98,57385.864793212466,60111.11
2026-05-05 20:00:00+00:00,57459.1,55251.80356860416,58362.25
2026-05-05 21:00:00+00:00,55430.48,54420.99928887305,55827.68
2026-05-05 22:00:00+00:00,52083.38,51264.42576098278,52518.75
2026-05-05 23:00:00+00:00,47733.67,48035.33822879643,49169.27
2026-05-06 00:00:00+00:00,44716.33,45441.84572693067,45769.88
2026-05-06 01:00:00+00:00,43327.24,44277.80649198904,44385.19
2026-05-06 02:00:00+00:00,42580.1,43795.59529765244,43649.4
2026-05-06 03:00:00+00:00,43238.1,44429.28975021026,43418.84
2026-05-06 04:00:00+00:00,44737.54,44484.73736305791,45233.34
2026-05-06 05:00:00+00:00,48580.05,48650.409572729455,48614.15
2026-05-06 06:00:00+00:00,55656.21,54123.37813660402,54661.12
2026-05-06 07:00:00+00:00,59654.8,58390.85485009525,60615.58
2026-05-06 08:00:00+00:00,61640.57,60506.092582253346,63425.9
2026-05-06 09:00:00+00:00,62587.79,60655.763146908714,64404.79
2026-05-06 10:00:00+00:00,63500.2,59538.12552937656,64435.9
2026-05-06 11:00:00+00:00,63891.9,59384.225175784624,64267.28
2026-05-06 12:00:00+00:00,62175.26,58308.6010643497,63132.56
2026-05-06 13:00:00+00:00,61838.75,57480.008502105586,61005.28
2026-05-06 14:00:00+00:00,60123.44,57327.17529548221,59462.68
2026-05-06 15:00:00+00:00,59503.32,57285.4587260975,58230.47
2026-05-06 16:00:00+00:00,58901.46,57183.55727827335,58603.74
2026-05-06 17:00:00+00:00,59718.84,58875.59510269558,59110.86
2026-05-06 18:00:00+00:00,59919.34,57948.738022733734,59049.57
2026-05-06 19:00:00+00:00,59470.94,58439.76501554599,59093.85
2026-05-06 20:00:00+00:00,57203.64,56927.7224487133,57300.22
2026-05-06 21:00:00+00:00,54509.25,54782.85172482133,54717.18
2026-05-06 22:00:00+00:00,50998.48,51672.64120643598,51218.29
2026-05-06 23:00:00+00:00,48009.7,47525.25102511471,47559.74
2026-05-07 00:00:00+00:00,46212.91,44669.84143578837,45410.84
2026-05-07 01:00:00+00:00,44768.54,43227.45671952412,43834.19
2026-05-07 02:00:00+00:00,43939.19,42765.550340837355,43304.5
2026-05-07 03:00:00+00:00,44326.7,43206.02121918974,43551.75
2026-05-07 04:00:00+00:00,45618.54,44785.528421949166,44597.28
2026-05-07 05:00:00+00:00,49346.1,48179.86440125081,47954.65
2026-05-07 06:00:00+00:00,55313.28,54657.55803540137,53611.79
2026-05-07 07:00:00+00:00,59429.49,58622.04746107981,58628.4
2026-05-07 08:00:00+00:00,61147.09,60358.62160163992,61512.96
2026-05-07 09:00:00+00:00,61630.64,60654.08629079751,62337.02
2026-05-07 10:00:00+00:00,62942.7,60922.655297138524,62631.51
2026-05-07 11:00:00+00:00,62515.17,61221.1309054951,62288.76
2026-05-07 12:00:00+00:00,60811.02,59896.72037652714,61719.58
2026-05-07 13:00:00+00:00,59681.55,59316.410260089244,60305.18
2026-05-07 14:00:00+00:00,58076.21,57146.5721197093,58512.91
2026-05-07 15:00:00+00:00,57500.52,57593.57480674152,57479.17
2026-05-07 16:00:00+00:00,56760.69,56885.74769494943,56948.11
2026-05-07 17:00:00+00:00,57311.7,58414.58760507175,57671.92
2026-05-07 18:00:00+00:00,58720.19,57705.358416694304,58709.5
2026-05-07 19:00:00+00:00,59629.57,56781.574409347966,58852.78
2026-05-07 20:00:00+00:00,57887.1,55240.39829065969,56791.9
2026-05-07 21:00:00+00:00,56433.84,52572.779869584556,54113.84
2026-05-07 22:00:00+00:00,52637.32,49459.014084298324,51000.44
2026-05-07 23:00:00+00:00,49390.48,46268.44515680263,47760.24
2026-05-08 00:00:00+00:00,46977.99,44645.29780890776,46119.76
2026-05-08 01:00:00+00:00,45237.02,42869.8773463077,44684.52
2026-05-08 02:00:00+00:00,44239.95,41891.3843512476,43877.32
2026-05-08 03:00:00+00:00,44881.17,42178.42319978979,43905.52
2026-05-08 04:00:00+00:00,45966.71,43252.442157355064,45374.99
2026-05-08 05:00:00+00:00,48893.38,46878.94342386324,48467.9
2026-05-08 06:00:00+00:00,54665.65,52162.05258756821,54033.9
2026-05-08 07:00:00+00:00,59018.25,57707.23000567743,59070.52
2026-05-08 08:00:00+00:00,60414.43,60611.52892184936,61830.72
2026-05-08 09:00:00+00:00,59567.67,60962.27731241512,62445.87
2026-05-08 10:00:00+00:00,58915.83,62040.97508287167,62563.86
2026-05-08 11:00:00+00:00,58548.25,62109.04962432079,61933.09
2026-05-08 12:00:00+00:00,57243.2,60389.540315397026,60929.91
2026-05-08 13:00:00+00:00,55668.46,58514.353981554545,59128.31
2026-05-08 14:00:00+00:00,54224.83,56841.21421921947,57388.39
2026-05-08 15:00:00+00:00,53350.37,56578.98251133666,56617.96
2026-05-08 16:00:00+00:00,53146.65,54532.297325548,56157.65
2026-05-08 17:00:00+00:00,53564.09,56329.37963710387,57218.57
2026-05-08 18:00:00+00:00,55032.68,56217.64845078044,57726.81
2026-05-08 19:00:00+00:00,55789.99,57482.145177866325,57032.2
2026-05-08 20:00:00+00:00,54635.92,54739.64592914742,55271.19
2026-05-08 21:00:00+00:00,52913.27,52698.26406901273,52845.65
2026-05-08 22:00:00+00:00,49689.48,47515.60036020391,49888.72
2026-05-08 23:00:00+00:00,46362.98,44692.80110660122,46509.78
2026-05-09 00:00:00+00:00,43698.66,42831.80545200413,43340.16
2026-05-09 01:00:00+00:00,42302.67,40947.27295538841,41397.7
2026-05-09 02:00:00+00:00,41374.15,40303.81129156481,40428.47
2026-05-09 03:00:00+00:00,40846.99,40304.66856636506,40072.85
2026-05-09 04:00:00+00:00,41009.24,40330.10039046026,40144.88
2026-05-09 05:00:00+00:00,41536.27,40769.88620494808,40396.12
2026-05-09 06:00:00+00:00,43726.76,41443.35946631672,41556.93
2026-05-09 07:00:00+00:00,46118.72,43726.38267185273,43892.67
2026-05-09 08:00:00+00:00,47698.01,46012.05577530856,46027.05
2026-05-09 09:00:00+00:00,48115.08,46961.62775779808,48995.6
2026-05-09 10:00:00+00:00,47077.92,48119.55726332308,50186.11
2026-05-09 11:00:00+00:00,47184.12,47092.97011983572,50088.03
2026-05-09 12:00:00+00:00,47005.61,46809.88136498751,49733.8
2026-05-09 13:00:00+00:00,45664.17,45821.36177054024,48586.94
2026-05-09 14:00:00+00:00,43653.45,44620.249768553214,47782.75
2026-05-09 15:00:00+00:00,42530.19,44396.487964123735,46034.32
2026-05-09 16:00:00+00:00,42301.29,44734.04538465144,44889.4
2026-05-09 17:00:00+00:00,43826.23,46199.23311792448,43992.2
2026-05-09 18:00:00+00:00,45675.43,47753.141110405566,45035.01
2026-05-09 19:00:00+00:00,47540.07,48698.090469542694,47245.98
2026-05-09 20:00:00+00:00,47146.06,48221.49800793035,47252.08
2026-05-09 21:00:00+00:00,45950.31,47045.12100043949,46022.02
2026-05-09 22:00:00+00:00,43832.88,44382.05902936907,44038.61
2026-05-09 23:00:00+00:00,41644.02,42146.26940391403,41789.35
2026-05-10 00:00:00+00:00,39629.71,39625.474219491836,40380.41
2026-05-10 01:00:00+00:00,38155.24,38260.83090044268,38668.61
2026-05-10 02:00:00+00:00,37167.99,37462.997519602286,37791.58
2026-05-10 03:00:00+00:00,37252.72,36754.52169964603,37325.3
2026-05-10 04:00:00+00:00,37462.0,37071.837082258644,37506.36
2026-05-10 05:00:00+00:00,38143.45,37132.39608605795,37973.3
2026-05-10 06:00:00+00:00,39654.52,37922.14063848653,39250.94
2026-05-10 07:00:00+00:00,39786.27,39614.14050609042,41955.11
2026-05-10 08:00:00+00:00,41353.15,41462.15634637435,44337.39
2026-05-10 09:00:00+00:00,43244.36,43299.77631020473,46407.35
2026-05-10 10:00:00+00:00,44310.93,43643.892974904156,48018.49
2026-05-10 11:00:00+00:00,44299.96,44198.97622500218,48814.69
2026-05-10 12:00:00+00:00,43540.97,44226.703350235795,48057.21
2026-05-10 13:00:00+00:00,41521.86,42815.184254956446,46969.49
2026-05-10 14:00:00+00:00,40076.34,41193.52145399524,46544.24
2026-05-10 15:00:00+00:00,39220.09,40250.11020845709,46358.23
2026-05-10 16:00:00+00:00,39227.83,40257.09951841849,46404.21
2026-05-10 17:00:00+00:00,41595.46,42254.68694592299,47643.07
2026-05-10 18:00:00+00:00,45519.33,44629.29950816563,49137.36
2026-05-10 19:00:00+00:00,48400.68,45924.188166446605,50042.97
2026-05-10 20:00:00+00:00,48407.26,46317.321239497076,49561.13
2026-05-10 21:00:00+00:00,47846.39,44947.69870773337,48348.94
2026-05-10 22:00:00+00:00,45524.65,44878.80901714935,46757.23
2026-05-10 23:00:00+00:00,43373.62,42648.873419832176,44867.86
2026-05-11 00:00:00+00:00,42446.01,40684.75537281295,41699.85
2026-05-11 01:00:00+00:00,40894.57,39455.67759043425,40767.26
2026-05-11 02:00:00+00:00,39664.83,39163.06382198325,40264.45
2026-05-11 03:00:00+00:00,39929.26,39397.40426918703,40565.62
2026-05-11 04:00:00+00:00,41082.68,40950.836912958504,42306.94
2026-05-11 05:00:00+00:00,44481.76,45296.6742382476,47149.69
2026-05-11 06:00:00+00:00,51755.4,52196.61558277292,54983.57
2026-05-11 07:00:00+00:00,56232.89,56309.99204159203,60231.96
2026-05-11 08:00:00+00:00,59589.74,58047.726356334395,62977.33
2026-05-11 09:00:00+00:00,60346.07,58884.699302669855,63388.96
2026-05-11 10:00:00+00:00,62095.85,58454.3059978403,63312.16
2026-05-11 11:00:00+00:00,62517.31,58287.55932231866,63633.06
2026-05-11 12:00:00+00:00,62735.65,57806.242305817,62534.58
2026-05-11 13:00:00+00:00,60924.68,56475.7294284462,60915.27
2026-05-11 14:00:00+00:00,57696.82,55193.42144432879,59624.16
2026-05-11 15:00:00+00:00,58486.12,54482.67339887246,58862.65
2026-05-11 16:00:00+00:00,57404.96,54472.607058719295,58767.15
2026-05-11 17:00:00+00:00,58080.63,55538.76079900802,59356.2
2026-05-11 18:00:00+00:00,58480.53,57612.91431700443,60344.79
2026-05-11 19:00:00+00:00,58084.63,58499.599616210195,60772.34
2026-05-11 20:00:00+00:00,56548.38,56997.1852195961,59111.2
2026-05-11 21:00:00+00:00,54059.04,55247.02236812452,56507.09
2026-05-11 22:00:00+00:00,51078.61,49758.92749221974,53079.39
2026-05-11 23:00:00+00:00,47792.29,47122.311148242174,49696.14
2026-05-12 00:00:00+00:00,44341.81,45080.20842991158,47037.32
2026-05-12 01:00:00+00:00,43443.83,43731.94036740749,45632.66
2026-05-12 02:00:00+00:00,42518.41,42725.574963726074,45026.5
2026-05-12 03:00:00+00:00,42731.92,42785.849820389834,45131.63
2026-05-12 04:00:00+00:00,44271.04,44231.582604664465,46104.14
2026-05-12 05:00:00+00:00,47200.01,47724.989334619975,48697.03
2026-05-12 06:00:00+00:00,53928.5,53531.07957717602,54096.12
2026-05-12 07:00:00+00:00,58218.74,58085.673805888895,58927.67
2026-05-12 08:00:00+00:00,60264.25,61224.445981589044,62010.39
2026-05-12 09:00:00+00:00,59295.89,61405.75768378995,62825.38
2026-05-12 10:00:00+00:00,59042.71,62198.02184453433,63107.75
2026-05-12 11:00:00+00:00,59115.12,62404.20545097286,63087.22
2026-05-12 12:00:00+00:00,58964.45,61861.87725017324,62436.35
2026-05-12 13:00:00+00:00,58007.38,60366.10152728213,61181.96
2026-05-12 14:00:00+00:00,55811.29,58057.36688288078,59813.42
2026-05-12 15:00:00+00:00,54255.55,58242.82446334686,58907.84
2026-05-12 16:00:00+00:00,53491.18,58059.48576315389,58513.05
2026-05-12 17:00:00+00:00,54502.53,58755.68124526279,58618.86
2026-05-12 18:00:00+00:00,56264.75,58662.843952114024,59389.29
2026-05-12 19:00:00+00:00,56540.74,58251.58475486912,59569.93
2026-05-12 20:00:00+00:00,55667.64,56628.790403504165,58111.23
2026-05-12 21:00:00+00:00,53401.81,54344.61304850296,55675.58
2026-05-12 22:00:00+00:00,50258.92,51095.66136084815,52493.19
2026-05-12 23:00:00+00:00,46611.49,47623.878630957406,49594.5
2026-05-13 00:00:00+00:00,44650.81,43851.122176435754,46949.8
2026-05-13 01:00:00+00:00,43505.18,42984.7792968848,45655.77
2026-05-13 02:00:00+00:00,42792.83,42355.93201768516,45051.23
2026-05-13 03:00:00+00:00,42283.27,42627.55311545438,45047.03
2026-05-13 04:00:00+00:00,43419.29,43869.0509536973,46377.47
2026-05-13 05:00:00+00:00,47095.3,47523.5965492904,49303.56
2026-05-13 06:00:00+00:00,53407.71,54440.93190144789,55184.67
2026-05-13 07:00:00+00:00,57444.04,58122.85425316019,60646.57
2026-05-13 08:00:00+00:00,59210.13,60210.32427674208,62997.24
2026-05-13 09:00:00+00:00,58958.06,60055.956807137125,63507.59
2026-05-13 10:00:00+00:00,57917.01,59661.43723433824,63868.81
2026-05-13 11:00:00+00:00,58617.94,60064.90313817541,64404.7
2026-05-13 12:00:00+00:00,57433.9,59827.82378332266,63539.44
2026-05-13 13:00:00+00:00,55836.58,58504.56427216395,61356.23
2026-05-13 14:00:00+00:00,54651.73,57106.75781287738,60099.78
2026-05-13 15:00:00+00:00,53578.25,56411.088394541905,59244.99
2026-05-13 16:00:00+00:00,52606.81,55725.35843118908,59347.67
2026-05-13 17:00:00+00:00,53399.58,56472.25176710814,59579.69
2026-05-13 18:00:00+00:00,54203.48,57134.964122919606,59466.38
2026-05-13 19:00:00+00:00,54907.33,57063.15447835871,59538.89
2026-05-13 20:00:00+00:00,53439.56,56114.162000316086,58071.98
2026-05-13 21:00:00+00:00,51936.05,53361.22666609615,55522.96
2026-05-13 22:00:00+00:00,48101.02,46613.90280318619,52156.43
2026-05-13 23:00:00+00:00,44616.23,42923.58623361116,48675.54
2026-05-14 00:00:00+00:00,41400.16,40423.440127802794,43283.94
2026-05-14 01:00:00+00:00,40024.95,38973.319012324384,41404.24
2026-05-14 02:00:00+00:00,39928.86,38261.50576363237,40550.15
2026-05-14 03:00:00+00:00,39711.62,37729.18073912049,40239.61
2026-05-14 04:00:00+00:00,39760.46,37056.14277411965,40452.11
2026-05-14 05:00:00+00:00,40217.3,38077.78372756565,40330.07
2026-05-14 06:00:00+00:00,39955.2,38754.41554728507,40495.99
2026-05-14 07:00:00+00:00,40888.34,40208.555152347035,42778.65
2026-05-14 08:00:00+00:00,43226.69,41823.295526931426,46193.67
2026-05-14 09:00:00+00:00,44639.35,43392.848356652124,48681.32
2026-05-14 10:00:00+00:00,46330.24,44267.7871230758,49848.4
2026-05-14 11:00:00+00:00,47599.97,44655.022664264354,50143.04
2026-05-14 12:00:00+00:00,45882.62,44000.74167421606,49529.11
2026-05-14 13:00:00+00:00,43752.38,43395.46214382133,47977.01
2026-05-14 14:00:00+00:00,42267.45,43249.70424040692,46394.04
2026-05-14 15:00:00+00:00,41464.05,42945.645126000454,45869.67
2026-05-14 16:00:00+00:00,42036.86,43126.308938893104,46322.0
2026-05-14 17:00:00+00:00,43005.56,44222.88627989557,47472.46
2026-05-14 18:00:00+00:00,45954.29,44737.32566374096,48993.28
2026-05-14 19:00:00+00:00,47328.6,45575.47954239917,49233.19
2026-05-14 20:00:00+00:00,47167.56,45294.59538914278,48380.36
2026-05-14 21:00:00+00:00,46862.82,45098.09001141645,47348.15
2026-05-14 22:00:00+00:00,44964.59,48937.826174937785,45638.61
2026-05-14 23:00:00+00:00,42688.59,45565.28034522997,43572.26
2026-05-15 00:00:00+00:00,40409.14,43045.47266456559,43088.13
2026-05-15 01:00:00+00:00,39210.03,41772.03265662026,41844.7
2026-05-15 02:00:00+00:00,38831.14,41550.15206556356,41263.47
2026-05-15 03:00:00+00:00,39158.35,41353.613146716845,41215.26
2026-05-15 04:00:00+00:00,40077.38,41535.17034217178,42426.81
2026-05-15 05:00:00+00:00,42253.13,43693.49439292661,44775.34
2026-05-15 06:00:00+00:00,45926.11,46987.84007546235,48481.47
2026-05-15 07:00:00+00:00,48297.62,50209.14052935709,52309.32
2026-05-15 08:00:00+00:00,50851.86,52166.3887225088,55293.2
2026-05-15 09:00:00+00:00,51148.43,53110.695978268486,56842.01
2026-05-15 10:00:00+00:00,51690.85,53193.43138003674,57496.52
2026-05-15 11:00:00+00:00,52397.0,53651.06911930333,57361.79
2026-05-15 12:00:00+00:00,51394.92,52295.83479634068,56753.24
2026-05-15 13:00:00+00:00,50496.76,50966.50487661198,55756.11
2026-05-15 14:00:00+00:00,47482.89,49905.462239872555,54319.83
2026-05-15 15:00:00+00:00,46338.0,48776.82056118676,53436.93
2026-05-15 16:00:00+00:00,46671.95,47406.842735763734,52778.07
2026-05-15 17:00:00+00:00,47692.63,50035.5976060938,53459.56
2026-05-15 18:00:00+00:00,48608.96,51042.863933730085,54016.66
2026-05-15 19:00:00+00:00,50192.72,52250.43088951397,53616.77
2026-05-15 20:00:00+00:00,49432.65,51380.24660000186,52668.8
2026-05-15 21:00:00+00:00,48118.74,50277.243701550244,51016.66
2026-05-15 22:00:00+00:00,45699.0,46900.868049288714,48524.43
2026-05-15 23:00:00+00:00,42693.19,44206.27783086052,45649.21
2026-05-16 00:00:00+00:00,40241.65,41434.52383679905,43904.27
2026-05-16 01:00:00+00:00,38860.61,39784.1540107787,42377.05
2026-05-16 02:00:00+00:00,37695.23,39430.52272372936,41320.84
2026-05-16 03:00:00+00:00,37636.21,39182.36085731593,40793.14
2026-05-16 04:00:00+00:00,37486.42,39285.349024092444,41079.5
2026-05-16 05:00:00+00:00,37902.39,40122.30324528855,41482.89
2026-05-16 06:00:00+00:00,38988.34,41796.12587814961,42953.47
2026-05-16 07:00:00+00:00,40747.75,43987.64267413386,45434.92
2026-05-16 08:00:00+00:00,43215.16,46146.88676431639,48445.19
2026-05-16 09:00:00+00:00,45826.26,47603.99780706189,50500.85
2026-05-16 10:00:00+00:00,47372.09,47995.116063035115,51341.7
2026-05-16 11:00:00+00:00,48028.96,48103.319764166714,51519.74
2026-05-16 12:00:00+00:00,48026.31,47799.048133404016,50928.39
2026-05-16 13:00:00+00:00,45941.21,47051.62592585763,49682.8
2026-05-16 14:00:00+00:00,44975.55,45204.296598960245,48295.46
2026-05-16 15:00:00+00:00,43698.92,44219.44377254516,47028.65
2026-05-16 16:00:00+00:00,42909.81,44345.27276800137,46441.57
2026-05-16 17:00:00+00:00,44166.26,45561.287473579614,46946.96
2026-05-16 18:00:00+00:00,45921.08,46758.82824599677,48010.21
2026-05-16 19:00:00+00:00,47307.22,48536.103990980875,48491.48
2026-05-16 20:00:00+00:00,46331.24,48062.648561124915,48424.02
2026-05-16 21:00:00+00:00,44972.5,46926.65064513909,47064.37
2026-05-16 22:00:00+00:00,43853.2,44688.20868876659,45281.97
2026-05-16 23:00:00+00:00,41591.74,41460.71686818228,43113.46
2026-05-17 00:00:00+00:00,39900.58,39141.59440653344,40643.78
2026-05-17 01:00:00+00:00,38257.15,37920.96967421576,38971.7
2026-05-17 02:00:00+00:00,37464.94,37222.91947331914,38207.66
2026-05-17 03:00:00+00:00,37090.17,37325.082373135316,37931.01
2026-05-17 04:00:00+00:00,37208.54,37381.3713994502,38146.34
2026-05-17 05:00:00+00:00,37759.96,36950.50627787533,38631.73
2026-05-17 06:00:00+00:00,38307.79,37509.79065589189,40180.82
2026-05-17 07:00:00+00:00,39179.53,38644.201331368175,42217.59
2026-05-17 08:00:00+00:00,39821.16,41156.373357441575,44994.96
2026-05-17 09:00:00+00:00,40996.31,43217.3733901208,47315.24
2026-05-17 10:00:00+00:00,41852.99,44115.03737063566,48729.38
2026-05-17 11:00:00+00:00,43191.93,43997.14957655344,49566.77
2026-05-17 12:00:00+00:00,42678.8,43618.017971320325,48943.35
2026-05-17 13:00:00+00:00,41715.37,42043.28575856611,47716.5
2026-05-17 14:00:00+00:00,40589.21,41187.80263443576,46561.14
2026-05-17 15:00:00+00:00,40584.68,40141.328589935736,45472.59
2026-05-17 16:00:00+00:00,40919.46,39781.315095892576,44975.43
2026-05-17 17:00:00+00:00,42560.89,41646.34703766072,46285.81
2026-05-17 18:00:00+00:00,45533.73,43922.87300693327,47736.55
2026-05-17 19:00:00+00:00,47023.1,44959.67338061978,48970.78
2026-05-17 20:00:00+00:00,47034.52,44852.4663095611,48754.27
2026-05-17 21:00:00+00:00,46792.08,44947.288601921464,47529.87
2026-05-17 22:00:00+00:00,45912.54,45566.22997445133,45706.4
2026-05-17 23:00:00+00:00,43226.04,43150.84565667251,43312.79
2026-05-18 00:00:00+00:00,41053.54,41852.64065240139,41907.39
2026-05-18 01:00:00+00:00,39393.81,40502.19282526981,40776.43
2026-05-18 02:00:00+00:00,38964.85,39620.87481058494,40168.67
2026-05-18 03:00:00+00:00,38701.9,39554.26127210278,40478.72
2026-05-18 04:00:00+00:00,40477.24,41176.46849574952,42002.9
2026-05-18 05:00:00+00:00,43553.37,44200.024407741,46388.92
2026-05-18 06:00:00+00:00,50686.19,50977.79448504331,54008.21
2026-05-18 07:00:00+00:00,54892.39,54544.89969736985,59152.12
2026-05-18 08:00:00+00:00,57801.05,56914.68783136824,62038.08
2026-05-18 09:00:00+00:00,57481.17,57723.57451619009,62678.43
2026-05-18 10:00:00+00:00,57476.11,58309.628511142895,62917.25
2026-05-18 11:00:00+00:00,59102.01,59257.128393861545,63411.91
2026-05-18 12:00:00+00:00,58474.91,58813.2866668179,62673.91
2026-05-18 13:00:00+00:00,56617.25,57651.25193974809,61305.63
2026-05-18 14:00:00+00:00,55504.51,55573.75695819505,59987.6
2026-05-18 15:00:00+00:00,54569.71,55700.3622129039,58937.79
2026-05-18 16:00:00+00:00,53984.7,55034.717576891824,58520.18
2026-05-18 17:00:00+00:00,54750.03,55796.568331206436,58918.85
2026-05-18 18:00:00+00:00,55227.85,56865.62214146626,59532.3
2026-05-18 19:00:00+00:00,55495.35,57118.754081674306,59343.44
2026-05-18 20:00:00+00:00,54675.49,55528.3509694876,57498.59
2026-05-18 21:00:00+00:00,52960.23,53734.08113374791,55044.08
2026-05-18 22:00:00+00:00,49522.36,49859.78701401032,51887.72
2026-05-18 23:00:00+00:00,45843.3,46695.97263162114,48689.47
2026-05-19 00:00:00+00:00,43597.37,43688.1959184109,45876.1
2026-05-19 01:00:00+00:00,42186.8,42134.25715920764,44371.34
2026-05-19 02:00:00+00:00,41733.82,41609.74684850592,43650.49
2026-05-19 03:00:00+00:00,42341.62,41415.98909390741,43721.36
2026-05-19 04:00:00+00:00,43633.19,42605.314667908824,44644.27
2026-05-19 05:00:00+00:00,46333.84,45876.67327874774,47503.85
2026-05-19 06:00:00+00:00,52571.87,52479.32260061603,53046.23
2026-05-19 07:00:00+00:00,56791.63,57357.03405488278,57964.7
2026-05-19 08:00:00+00:00,58101.54,59251.87267452419,60959.95
2026-05-19 09:00:00+00:00,56272.86,58874.002674414005,61681.16
2026-05-19 10:00:00+00:00,56326.87,58765.092411242775,62015.89
2026-05-19 11:00:00+00:00,56222.07,59335.96426564982,61983.43
2026-05-19 12:00:00+00:00,55815.61,58662.16386061279,61345.24
2026-05-19 13:00:00+00:00,55227.62,57241.84674746106,60194.94
2026-05-19 14:00:00+00:00,54653.53,56056.80815905325,58620.96
2026-05-19 15:00:00+00:00,54261.43,55358.16931834053,57695.2
2026-05-19 16:00:00+00:00,54335.78,55055.925948821074,57131.81
2026-05-19 17:00:00+00:00,56639.6,55636.47365044264,57202.92
2026-05-19 18:00:00+00:00,57065.41,55975.343482362834,58184.75
2026-05-19 19:00:00+00:00,57254.53,56180.97727656663,58373.33
2026-05-19 20:00:00+00:00,55840.69,55099.780661698525,56957.75
2026-05-19 21:00:00+00:00,54268.18,53036.75964150719,54791.27
2026-05-19 22:00:00+00:00,51517.34,50064.023039394546,51509.91
2026-05-19 23:00:00+00:00,47791.93,46275.76376411541,48457.37
2026-05-20 00:00:00+00:00,45478.72,44005.46532288234,45064.95
2026-05-20 01:00:00+00:00,44138.71,42937.95820412655,43791.35
2026-05-20 02:00:00+00:00,43553.02,42289.25492836595,43131.27
2026-05-20 03:00:00+00:00,43255.76,42515.22393092497,42895.21
2026-05-20 04:00:00+00:00,44238.05,43769.06014461312,44539.05
2026-05-20 05:00:00+00:00,47816.81,46763.15974834936,47460.93
2026-05-20 06:00:00+00:00,54547.78,52636.60611477069,53419.57
